Geneid	alignments
56139	752
56138	761
56137	218
56136	274
56135	208
56134	892
56119	0
29930	2
56133	1651
56132	1659
56131	1278
26167	1459
56130	918
54661	256
56129	1620
56128	623
57717	1328
56127	1401
56126	3238
56125	719
56124	895
56123	1050
56122	2056
54660	1034
84054	673
56121	2453
83884	24
6879	13182
56114	283
56113	1691
56112	1140
56104	544
56111	1005
56103	940
56110	1169
56102	722
56109	1867
56108	545
8641	1221
9708	137
56101	1724
56107	1162
56100	2064
56106	490
56099	3146
56105	1849
56120	26
26025	556
5098	3524
56098	6281
56097	426
1729	6593
100505658	9
8841	2710
285613	849
89848	686
64411	1938
5097	3813
729080	30
9812	5109
51294	732
9604	3427
10007	2383
80762	20343
100505675	125
81848	1596
2246	65
23092	2104
2908	997
57824	0
81555	3039
57528	1676
153768	69
643226	0
153769	10
153770	53
51520	9142
54439	4756
5459	1
10915	10071
134391	17
5521	12565
202374	78
1809	225391
9832	5511
6690	0
117156	0
389336	0
11005	13
408187	0
404203	2
153218	39
84651	10
643394	4
81545	3377
3360	2
154	49
79628	66
693169	0
255187	0
22885	2190
134265	547
134266	3287
78991	1796
27190	6
728264	193
406935	0
406937	0
1452	18064
389337	143
133522	202
494327	0
5145	1
644762	1180
1836	1783
81789	233
22993	5633
1436	768
5159	2344
1044	0
6534	139
815	1468
340075	13
6949	4435
972	108
6208	22399
3340	13366
11346	1735
91977	511
55696	4810
51164	12755
85027	124
345611	0
91975	11277
134466	2227
2878	2944
100505766	27
10318	2592
309	2905
26112	32
2760	976
285641	1
153201	0
206358	3899
2196	367
100505813	0
6678	3833
475	620
10146	5010
2741	40
56923	0
2890	23926
10827	1038
4238	8335
55568	4544
100302181	0
79685	7007
9421	0
100422950	0
100302284	1
23367	25260
100505847	630
10826	700
9337	7659
25929	2500
29093	463
285643	1014
6444	647
153743	759
91937	0
100286948	0
26762	4
84868	147
9443	1153
153745	0
3702	0
26999	18405
408263	68
348938	5
8728	1677
11063	47
100289096	14
100190949	0
54974	599
134353	3108
9685	4402
100507161	1
1879	178
153830	10048
134510	1921
3593	1
285627	0
147	49
7265	2258
114825	3768
2172	76
79616	402
114898	353
63920	2050
10569	3643
9232	633
100422938	0
406938	1
23120	126
285629	0
2561	5159
2559	7
2554	368
2566	1846
900	4384
134492	1471
3161	246
27430	3764
100507193	51
57451	23231
23286	10941
5917	2265
345630	2688
79646	9670
406895	0
100302238	0
6586	67
407001	0
728095	0
693170	0
54908	1454
1794	73
100507248	163
100131897	422
100133106	2
2299	0
100507267	0
133874	2
3937	48
100128059	0
257358	3
30820	906
3779	8
2568	4
64901	507
728145	0
30012	2
4869	6272
8817	205
644994	1
23291	8834
6793	1261
285588	3
92181	8806
100288254	9
285590	7206
54492	9374
100128482	7
1843	4795
57222	7007
100268168	194
51121	721
8992	983
677841	7
153222	3327
662	474
1482	0
8614	43
285593	73
91272	4382
80315	13509
133491	26
51617	60853
4488	0
1812	704
94081	5863
3274	597
10814	32290
84321	1999
202134	122
100507397	609
643201	23
375484	1226
57179	13850
285598	5759
100302203	9
51491	932
192286	1367
1212	2097
23197	5287
22838	11725
54825	1913
114787	23179
6620	3329
100422962	1
253314	36
26262	2841
90249	8543
3101	104
51720	2244
23567	3123
2264	835
64324	16480
53917	2639
27166	787
83463	997
10960	3176
10636	115
6569	3
345456	17
2161	304
2870	1629
80758	1280
1627	42483
9260	1101
79930	781
51428	4137
54540	8328
54732	3620
11285	1297
202181	2396
100507427	177
285596	37
728554	1614
100505517	5
100128340	71
5626	13
653316	82
23138	2909
64777	2659
55651	2960
64396	624
3182	10731
85007	763
91522	49
57396	2776
6940	2613
729522	5
117608	1780
80108	595
285676	1577
2916	461
345462	721
30832	2940
9509	125
100507476	0
100505548	0
80230	1802
3187	40913
285679	2
100507496	1
646019	121
729595	60
821	26676
9794	9560
4056	149
11282	3559
100302156	0
8878	5845
51149	679
23061	8661
55819	2492
442908	0
255426	1250
5601	4833
9945	858
57472	11274
92304	4
2324	452
134083	0
4245	4645
729678	1613
643836	8108
79908	2
10917	0
153579	290
285659	0
81786	36
100507546	2
90933	4141
10399	18798
619571	127
100289627	172
619570	124
100507619	617
84851	2607
100507602	645
100507631	46
100132062	685
100286914	40
26683	9
642316	0
56940	634
3662	2
55770	3489
135458	14
285768	3
94234	363
2295	365
2296	379
2762	437
154386	35
340156	56
56897	3386
1992	67
221756	21
5272	171
5269	453
401232	421
4835	521
401233	800
387071	22
8737	828
670	1162
7280	138022
100507194	30
347733	226784
100507294	508
389362	524
63027	26433
100507336	20
100129626	1
221749	448
26240	1580
8899	10104
222826	0
404220	15
10455	745
100507506	8
497048	0
9425	1025
10799	327
100129461	4
100129033	24
648791	31
57128	1163
10667	648
100507603	5
51299	3156
2162	42
285780	5
9450	31
100505612	0
6239	205
6745	10468
285782	4
83732	1751
100505880	12
1832	506
154007	1691
654	133
81567	2699
206426	398
63915	1001
9521	552
100124533	18
100506091	0
51000	1053
100506207	71
728655	0
100506265	21
100506288	1
266553	0
7020	32
100130275	1
221718	0
2651	1022
644378	10
347744	42
55003	1142
51522	1493
100506379	117
81853	957
4117	238
9247	34
221711	219
54898	7649
100506409	367
221710	11905
405754	10
4739	6695
100506431	16
100113407	10026
84830	228
100506445	10
3096	6088
1906	369
221692	3311
100130357	1339
51256	1070
54438	2694
85411	89
23408	1800
51406	2119
10048	5926
100506556	5662
63933	1323
221687	14760
9308	770
100506601	7
100506631	1
100506647	0
3720	4153
100506681	7
84062	575
29116	2268
2766	37
6310	19893
401236	1
221662	1136
10486	5339
51439	7588
9972	7054
100506828	420
63971	2906
378884	240
7172	449
221656	3540
7913	10338
255488	117
693125	0
100506885	0
3400	4297
154141	173
1871	2354
54901	1593
6659	117517
401237	1126
729177	1001
5617	7
154150	4
140767	2465
51473	62
353219	0
57380	2135
2822	861
7915	2122
9856	9492
51567	2734
55856	1104
81688	10566
100506935	205
51053	568
9750	2424
8418	21
55604	1272
10590	193
221613	0
255626	0
10050	10
6568	0
10786	0
10246	0
10475	59
3024	2
8350	18
8359	3
8366	9
8358	6
8335	2
3018	2
8352	6
3006	95
3077	33
8364	17
3010	0
100506979	10
8347	27
8334	121
3008	53
3017	964
8344	13
8360	8
8351	28
3013	0
8343	11
8367	39
8339	79
3012	64
8353	17
3007	16
8361	2
8369	0
8968	7
8345	93
8355	12
8346	2
100507025	2
8365	10
100507041	0
11118	154
10385	326
11119	1259
54718	79
10384	146
11120	3941
285819	59
696	11
493812	4040
10473	4343
29777	1345
100507085	30
79692	3187
100507100	410
387036	136
100507141	2
100270746	62
8970	28
8969	31
85236	173
8294	28
85235	12
100422934	2
10279	19
94026	1
83954	2
7754	1157
346157	396
7738	2244
100507173	215
8340	10
8329	5
8357	29
8331	5
8342	12
8363	79
8362	93
8330	37
8341	28
8332	9
3009	14
8354	18
8368	0
8356	9
8336	12
8348	16
81697	0
26212	6
100507241	0
7718	49
221584	546
100129195	450
80345	971
7745	6587
651302	213
222699	82
7746	2362
387032	854
222698	466
7741	3596
84547	2451
64288	749
80317	1318
100507255	538
9753	2739
222696	1000
100507276	15
257202	0
2880	0
114821	689
401242	5
5987	1046
282890	176
26692	0
442184	0
442186	0
26707	0
442191	0
81696	0
81797	0
26529	0
26531	0
442194	0
26716	0
116511	0
100507362	0
10537	0
692092	0
7932	4
2550	3511
4340	1
346171	0
3134	1
285830	3
340198	0
54435	0
3135	1
100133214	0
3136	65
80867	6
352990	0
80868	0
3105	248
10255	0
80862	22
3137	20
100507399	58
30834	79
6992	504
80352	37
11074	0
135644	0
10107	1
89870	0
7726	451
3139	38
414777	806
56658	279
79897	97
3133	190
2794	1278
80742	486
23	560
100126314	0
5514	1309
28973	173
79969	2438
221545	189
8449	330
170954	1934
11270	145
9656	843
203068	9549
100287146	0
10211	962
8870	46
780	3576
2968	421
57176	1167
389376	0
135656	0
394263	0
285834	12
29113	0
170679	0
1041	0
170680	0
54535	238
6941	216
5460	16
100130889	0
253018	27
3107	405
3106	37
100507436	6
10866	21
352961	0
4277	3
401250	0
7919	2618
692233	2
692199	29
534	1113
4795	200
4049	0
7124	0
4050	1
7940	3
259197	0
199	6
7916	5908
677820	0
7917	2710
55937	11
57827	210
7918	145
1460	673
58496	213
80741	44
7920	419
259215	46
79136	46
58530	12
80740	16
80739	33
23564	2560
1192	145
4439	169
401251	41
80737	32
7407	1038
57819	203
3305	92
3303	3227
3304	3695
50854	1197
26801	6
26797	16
4758	186
80736	0
10919	1905
221527	1206
717	6
629	10
7936	290
100302242	0
6499	479
1797	253
8859	239
720	78
7146	27
721	56
1589	13
7148	95
1388	1575
63943	71
80863	181
100507547	14
9374	207
80864	167
10554	1178
6048	372
177	74
5089	770
63940	31
4855	166
10665	15
56244	34
3122	2
3127	0
3128	0
3123	0
3117	0
3119	0
3118	0
3120	0
3112	1
6891	91
5696	14
100507463	0
6890	33
5698	0
5505	0
100507444	0
100294145	482
3109	2
3108	0
6046	4199
3111	0
3113	0
3115	1
3116	0
1302	162
6257	782
7922	999
7923	8
407002	1
6015	853
6293	551
6222	711
8705	58
9277	357
10471	205
5863	914
6892	341
9278	769
1616	841
653639	351
3833	608
5252	2954
51596	2138
8831	12057
221504	644
578	481
449520	1
401253	0
3710	1489
100507563	151
84300	709
117283	3
221496	3981
4295	2
100507584	0
100302123	0
2914	269
3159	6130
221491	1073
100507620	20905
11165	6528
6204	6353
29993	2012
25803	4
64771	4034
100131607	15
6631	1275
54887	3689
6882	3245
23294	4486
6954	34
222663	1071
7629	1542
50619	72
5467	3199
100507672	91
2178	949
4736	13244
7005	197
7287	21
2289	516
285847	112
221481	128
389383	2
340204	1
1208	2
222662	68
6732	8724
116369	296
1432	4427
5603	430
27154	9622
285848	20
389384	8
51513	5
222659	8
222658	7756
11329	4173
6428	14752
1026	116
57699	2010
100127961	2
51645	2304
221477	8733
100505509	0
221476	0
23787	7608
221472	68
5292	3152
221468	19
55633	1259
9025	1964
23070	3772
154467	821
100505530	2
100505550	4
266727	4525
60685	7394
114781	5210
100505567	8
2739	3725
1769	5
100128655	0
2740	0
55776	1534
8645	2
89822	0
83795	0
221458	27
23500	1270
100505635	76
4337	296
442210	0
401260	115
732253	100
57497	1719
100505697	2
222643	113
222642	6
10930	10
221443	910
4800	10751
221442	593
340205	15
54209	74
79865	2
340206	0
285852	0
221438	0
54210	0
9436	0
100505711	0
100505730	2
116113	4518
4188	1325
7942	140
5225	3
10817	1812
29964	1015
100188893	1987
25862	1845
9477	1340
705	1496
896	1819
129685	1055
647024	10
2978	265
2979	361
55173	1574
55809	1923
23304	4381
5961	281
6903	2341
401261	674
23506	7245
285855	3770
441150	347
171558	6
10695	3965
27232	548
5190	5196
5528	5245
4201	2260
116138	8018
88745	1434
100505808	717
9820	5866
51069	651
89953	3870
5754	5539
6722	4461
23113	4046
10591	553
84630	7662
10864	189
401262	387
24149	7717
89845	4124
65989	803
93643	1736
221424	416
25844	6156
9533	1004
57510	5799
5429	4118
54676	5131
9587	1131
221421	829
55168	616
7422	4250
100132354	66
221416	40
64928	794
55362	7012
11131	3
2030	1026
100505819	0
3326	41420
347734	3645
4794	791
441151	21994
202500	118
57505	2407
221409	9
988	4900
100128935	0
100505862	0
8464	698
693171	0
860	35
53405	130
22875	836
59084	80
10231	328
51302	110
9481	2214
100131283	12
221400	160
7941	25
100287718	0
4224	0
221395	834
266977	3
27242	5496
23607	1535
222611	7
221393	8
221391	2
442213	62
100505931	4
100505950	5
4594	2004
55166	300
389396	0
135398	18
6005	7
100505966	0
7180	4
10321	0
5232	2
167	0
403339	0
245928	0
245927	0
245913	0
245915	0
100505985	0
83741	39
7021	1
5314	0
406989	0
442890	0
3605	0
112744	3
4172	2578
647163	11
85315	2928
114327	2152
9697	797
401264	275
730101	1603
28978	3194
730152	0
2939	0
2938	2
221357	0
2940	0
2941	8285
125050	307
22858	11585
26268	3468
8521	6
60481	5951
2729	1210
401265	27
55227	721
90523	218
27283	1
222584	13
3062	341
389400	3
54511	1477
653	43
81578	15
667	27193
100506118	213
221336	1808
57691	4104
26036	3372
100506156	1249
9532	241
51715	2042
100506188	0
5558	420
100422884	0
375513	246
100463487	327
202559	1352
51557	13
7803	24064
23469	12173
346007	250
442229	7
100507123	0
728052	1131
577	6793
55788	1964
1310	136
1297	770
100507172	9
57579	3864
135154	488
60682	7231
135152	607
79627	450
100507367	175
407032	7
407029	0
79940	75
22999	3899
56479	4785
100507381	8
100423005	1
100129128	22
80759	172
387097	1858
340168	3
154288	20
441161	0
55510	38
115004	58
25821	1245
100129409	7
1915	204850
26503	1133
100506740	19
135228	229
1303	2560
1347	1694
55754	14635
100506804	58
27145	573
26054	7161
4646	4936
3617	77
3351	17
134728	325
55023	16309
9324	1785
100288198	168
100506851	2
167691	1618
83699	2963
6785	3584
7272	765
594	841
55603	199
100506867	0
25998	5380
7162	273
90025	184
100506880	1
23033	8158
5238	1162
100506894	778
112611	1037
4199	100
167681	169
9892	12176
134701	269
51167	925
100506908	5
112609	440
22832	2032
100506926	0
9096	150
4907	85
57231	2601
10492	18610
387066	729
26799	18
692088	25
643962	0
3354	4
1081	0
23036	25237
375519	20
57150	1635
206412	91
63914	258
154313	72
10559	2434
57038	1483
23595	1318
55122	7890
55389	1242
81833	0
1268	45796
8732	3510
100506947	2
10957	3955
135295	2324
135293	2370
2569	0
2570	26
51465	7153
58528	5443
22881	1282
57226	3383
23195	8193
9994	4871
84694	0
100507024	1
60468	27259
6885	3771
2045	15840
643432	13
79694	983
10690	18628
23376	1684
9457	6
81491	1313
29078	1866
114792	6049
253714	2367
100302164	0
5454	42235
26235	1067
84553	7979
51805	721
25957	20476
100506090	201
85015	223
892	2188
59336	0
84539	1
728012	0
6492	0
10973	1839
2898	3812
57531	2769
389421	74
11149	232
154442	9
64208	39
5550	2878
100506148	0
639	114
9474	2057
100506165	0
202	162
84816	351
55278	1914
100422737	2
553137	0
693172	0
51250	944
57673	3213
57107	1199
55084	30021
256380	11
11231	9503
28962	2513
100287366	171
7101	2614
8724	6767
246269	209
2309	14053
100506244	1
387111	1
84071	576
100506276	1128
27244	2203
285753	1096
285754	136
221262	2
100506339	12
8763	3476
285755	759
6610	138
64780	13504
9841	2037
221264	1015
9896	2068
2830	0
8936	33611
51362	2281
728464	21
8528	2
85413	8
23097	15109
262	5171
112495	1456
84154	198
442245	946
117247	121
91749	490
5980	9397
643749	5597
10758	492
2534	12800
100506389	8
8838	7
51175	1285
619208	1385
3910	956
100506408	0
100506430	1
442247	0
100287612	0
4082	60364
285759	70
3066	18762
222537	504
441167	6
2444	10
728402	12
221294	201
1300	4
23270	19450
100506496	41
7259	18549
29940	762
100506515	28
441168	18
100128327	0
254228	27
221301	0
51389	1256
345895	135
221302	1148
3841	2180
221303	30
222545	0
222546	0
245806	0
6098	2
285761	104
57120	8296
116150	4848
222553	9932
387119	4238
23629	43
5350	6
100507090	777
25842	2319
254394	98
79632	1597
100507115	6
4121	736
100422951	0
221322	1049
2697	1122
3298	3261
57515	45433
5570	16
2173	68219
10924	1045
134829	1604
10345	6
154215	19662
7955	72
154214	212
7164	16
51020	976
23493	157
135112	3190
135114	6122
60487	464
100507136	14
387103	289
693173	0
84870	5600
81847	6680
55862	2542
387104	20300
9729	51
352999	11
387357	11
5796	19604
3908	463
93663	640
253582	0
84456	2034
100507183	5
154075	136
114801	1834
100507203	1
2037	3357
9465	18533
383	79
9439	4382
5169	7
79541	7
643854	9
5167	19
100131774	0
1490	684
100507254	0
26002	3627
8417	13935
134860	1
83551	0
319100	0
9038	0
9288	0
9287	0
134864	0
8876	2
55350	0
8875	2
116843	745
6206	5234
594837	36
594838	42
594839	54
285735	0
2070	16
100507308	0
154089	0
6943	0
9519	1765
154091	623
6446	3389
154092	2
64577	353
10767	3830
4602	357
693126	0
54806	1211
100131814	11
27115	161
644135	1
113115	87
9774	21874
9053	468
4217	262
100507390	0
5191	123
340146	4
100294720	0
53832	1
116379	0
3459	2058
167826	4
100507406	0
100507429	0
100130476	8
7128	160
64065	98
57221	18038
59351	20
23593	792
57224	17067
100423001	18
441172	376
100507462	69
25901	692
345930	188
85021	3334
58527	1952
51696	7876
167838	21
10370	6042
645434	7
100507477	0
4829	110
51534	9912
57211	2743
153910	1
3097	45782
100507489	103
51390	1449
134637	1092
8504	1113
2519	855
285740	3
9749	1312
84946	1749
153918	14
5325	4770
57061	154
83443	2837
8676	11
7402	2227
7957	809
100507557	295
100289222	46
84085	5633
257218	2016
2911	2075
10981	187
79747	2
729176	1126
729178	29
134957	6058
100507593	1519
389432	2063
100507613	4
23328	1999
10090	2578
23118	9292
387082	28
340152	86
85313	1636
116254	919
11104	1048
9113	6009
348995	2545
5110	6217
84918	2622
100507624	78
135250	4
353091	100
80328	35
80329	112
646024	6
154064	6
79465	56
81706	3331
389434	2
57480	1520
25902	1308
100507662	8
9590	18747
57621	2137
55005	922
79624	922
80129	13
2099	6
23345	12521
100505475	1
80177	245
7432	31
26271	1424
54516	1347
26575	1304
4988	0
26034	1939
154043	725
22828	7301
100422821	8
100505519	566
26230	15635
100505539	725
51106	388
49861	42
50508	0
100302259	0
57492	16054
729515	1951
79683	1255
51429	2221
8871	1073
84947	1693
404672	4698
100505560	436
56995	11925
57583	9868
100505581	5
6993	2934
94120	167
7430	24510
202459	62
100130967	20
83861	526
117289	242
84624	313
6648	2220
9589	6748
100129518	75
39	3060
6950	12748
677806	19
677812	51
29074	1602
154197	31
4142	6
3482	5423
729603	176
6580	9
6582	7
6581	70
80350	27
4018	18
5340	38
100505627	0
4216	3368
56895	12928
79992	329
5071	466
135138	104
729658	2
285796	1
401282	57
9444	20854
728316	67
168090	207
10846	7194
100505705	0
90632	1
441177	0
6862	0
285800	8
113402	759
100289495	117
51660	1522
6196	4075
100302141	2
8635	692
11116	1240
1235	52
2853	1
401285	3
54346	0
83887	176
6953	5
729995	0
401286	220
26238	29
441179	127
653483	5307
4301	27772
100505818	8284
100128124	2
100505879	12
3834	7
79981	4
168002	54
64094	135
7058	2158
253769	1790
387263	2155
55274	1187
6991	101
55780	771
401288	162
80069	152
100505903	0
154449	0
28514	2618
84498	4011
5689	3255
6908	1674
5134	2437
100132858	15
100507642	70
56975	3235
442497	14
100131372	2
5154	972
100505476	21
441307	128
5575	7228
100505500	10
54919	1271
23353	13450
51608	2051
100505531	340
11033	1807
90639	2158
54905	41
84310	2574
442907	1
100505551	160
100505568	19
115330	251
2852	205
90637	798
340260	1
79778	966
26173	10977
7975	1281
100128653	111
202915	20
84262	1273
114796	1166
260341	240
401296	3
392617	1072
100505644	13
8379	1478
100128374	4
29960	1548
4521	725
29886	428
8662	4678
55501	926
100288594	94
3955	497
221927	3910
23288	11065
80727	41721
155185	273
100505712	53
100505731	1
2768	7264
84433	27
221935	777
221937	8961
9907	2318
55698	774
56903	1247
221938	346
441191	1593
57786	3645
389458	6
645700	148
26100	4263
222962	5500
84629	29649
100129484	675
80028	5037
693174	0
100505829	0
60	127752
6624	28061
54476	4715
401303	754
654231	21
51622	2266
222967	123
5395	1839
7965	859
27102	7065
84132	4307
9265	5233
84792	3918
5879	17199
100505846	280
221955	1964
11014	6680
392862	677
55146	1158
79034	3029
54753	2888
7559	4062
100505863	431
441194	1235
728194	141
221960	2173
100131257	1
56913	1133
100505904	46
340267	28
54468	2642
6119	288
729852	537
100505921	7
113263	4469
3382	914
100505938	3
30010	1076
168741	0
4697	2674
9678	12012
100505960	461
221981	4908
54664	6927
221806	18
85477	65
100505977	0
10124	974
2115	3750
1607	396
392636	0
4223	25
729920	193
100506025	6
25928	657
100506049	10
57037	4193
28969	6233
27075	9492
10551	7
155465	0
196	760
23161	4255
221823	376
100302140	0
9734	4037
7291	27
222894	0
221830	1289
100422967	0
256130	751
346389	7
100506098	1
100506130	42
3696	8896
340273	3
221833	910
222901	13017
6671	6868
100302122	2
8701	76
55536	955
9771	3047
256227	12
100506178	30
541472	0
3569	4
54543	3083
692210	0
84668	12891
100506198	2
55975	8017
11097	1746
10457	65
115416	803
10643	2875
256355	61
29896	9001
1197	1791
90693	743
340277	645
56164	70
4852	3163
51678	2971
1687	1963
26031	1188
54205	8270
136895	141
64111	0
100506236	0
406940	0
9603	1485
3181	71027
11335	11595
29887	1204
100289338	67
441204	715
9808	80
100506289	8
285941	0
8935	142
3198	0
100506311	6
3199	0
3200	0
285943	0
3201	0
100133311	0
3202	0
3203	0
3204	0
3205	0
442920	0
3206	0
3207	0
221883	0
3209	0
100316868	0
100129463	0
2128	0
11112	343
8887	5659
221895	4572
100128081	26
9586	2236
401317	26
9865	1421
100506497	58
54504	392
1124	5832
222171	11
646762	5056
100271874	0
442524	219
644150	959
9805	38620
55033	511
84725	394
222166	46086
223082	1769
693133	1
222161	1925
100506516	44
100506535	18
10392	420
79017	1239
100287825	1
401320	1204
2617	5915
1395	959
100506602	30
11185	30
84182	338
358	58
2692	0
117	3464
63974	53542
223075	719
10842	3102
5137	860
100130673	26
23658	1708
23080	2453
441208	234
693134	0
401321	841
25948	9197
441212	1025
11328	2055
51251	2082
6100	957
27241	1666
55025	6
168667	213
100506699	0
404744	17
387129	41
23333	8784
554236	627
57057	1
64224	3681
100506725	12
989	10608
402481	0
80820	1355
23366	2612
54443	1713
313	46
9844	3726
100302113	0
353345	0
51314	0
6424	5
54749	508
83930	2762
6967	3
6969	0
6972	0
445347	0
6966	0
6968	0
6970	0
6971	1
6983	2
6982	0
100506776	0
6978	0
6977	0
6976	0
6974	0
273	2676
340286	0
27072	5167
11281	165
57002	1071
646999	87
5898	8152
349114	1648
8621	7799
136647	1183
79783	21
100506829	0
3624	2405
285954	145
2737	7646
79020	1148
5683	1770
64983	1442
23072	4865
100127950	12
100506895	80
9263	1955
55744	708
644	1280
64951	1468
55665	4995
51619	1672
84820	2326
285955	367
100287164	85
401331	1498
255031	1340
28988	4307
5224	203
100506936	515
27434	1316
165	2106
5425	4140
58498	27
2645	294
10652	8441
816	19423
23386	14674
29881	8
54606	4071
222068	3127
4967	6772
83637	20039
5478	14300
94239	18835
5814	9652
64005	46
285958	745
677798	51
83605	1652
100128364	3820
23148	12538
9238	2457
654319	33
677796	32
677795	4
10268	203
107	133029
641977	1352
100507256	45
100506986	30
3484	34
3486	608
64759	1780
401335	0
168507	38
80099	0
3364	1022
256979	0
136288	8
7378	109
154664	2
168448	116
375567	114
11055	0
100130988	2
10320	102
100507042	0
63979	3733
1644	8
100129427	0
2887	5706
23242	677
100131871	19
285877	0
401337	24
3262	0
222008	1414
23480	1090
1956	959
100507500	3
55915	3753
81552	9643
360132	242
730376	28
100507269	50
100128326	41
346288	4
349075	3158
51373	670
2631	2059
5723	929
908	9676
677803	6
25870	3648
5260	166
51142	5015
389493	2
100132050	9
100507369	20
650226	1
222029	0
100289196	371
401357	0
100130849	0
100287294	0
100422917	0
90827	0
642006	0
100422939	0
441234	0
100287633	0
643955	0
100287704	1
100287834	0
100506447	0
100422848	0
402269	1
100132653	0
100132217	0
100506050	0
442319	16
730291	0
168417	0
728927	1324
649395	7023
340252	1942
641746	1
51427	1986
7697	2468
168474	641
441239	113
10793	1719
51351	10187
2086	3528
643180	1213
285905	238
168374	2691
441242	6
644619	231
643253	1498
677807	25
84214	0
154807	1306
2990	2719
435	261
27297	6004
8460	1076
285908	452
100289098	60
493754	2728
154881	12955
27342	2396
729156	3
644794	125
55069	5925
51119	3056
55253	1219
100507456	44
5382	221
64940	1076
100507468	7
26053	41498
64409	1328
83698	13812
441250	438
155370	1943
441251	318
9883	7217
260294	2741
378108	220
100507615	71
100507625	2
442578	1151
389517	185
100093631	17299
654816	9
401375	1146
55695	1530
135892	35
8468	87
8326	117
9031	13273
9275	1575
26608	1264
51085	15
155382	1832
84277	1041
114049	1105
6804	5724
100505484	5
100422948	3
171022	4
83451	299
1365	0
1364	31
100128031	0
155368	98
135886	0
2006	417
3984	4421
7458	14080
693175	34
7462	215
5982	1327
7461	31419
9569	3040
100505599	26
2969	21608
653361	12
84163	3413
442582	965
5383	270
389523	632
100505669	6604
81554	945
389524	3258
654817	8
2970	19808
653375	300
729438	797
5380	154
100505707	2
54441	1874
100505688	62
541473	207
375593	227
155400	3787
100101267	7479
100505717	120
442590	514
5387	686
3092	8087
10344	0
6369	0
57414	4126
5447	4005
677801	1
83862	1148
51657	296
4191	6081
222183	3254
3315	2198
7532	110131
136853	112
7784	126
113878	484
619190	128
80761	75
100288807	231
100133091	745
22932	414
441263	294
100132581	108
100132832	165
100505767	280
57639	1003
10875	62
54103	274
5782	6451
100505854	692
222194	3726
85025	596
57157	4825
9863	9010
399670	7
100505881	1710
100505895	107
2770	11674
346562	2
948	144
10512	20494
3082	135
781	3688
27445	18937
9723	5352
10371	8720
223117	48
100505913	0
2913	17099
222223	1347
100505932	17
9988	11156
100505951	243
79161	116
11257	160
54677	501
5244	116
5243	341
154661	3004
55972	1696
10926	885
53616	1432
6717	2125
79689	6
219578	8
219557	0
442523	573
26872	3
261729	104
79846	132
85865	1370
9069	2911
100507508	260
5218	9330
8321	2677
7978	1328
10142	15058
1595	7950
613126	128
401387	86
889	2727
54467	11097
57798	3220
30816	69
5189	3485
84060	1474
84849	175
257415	1165
1021	2905
54809	141
219285	229
253012	2
55610	3141
799	1
724023	0
574442	0
7980	4
2792	0
2791	536
10282	702
1278	1727
100506027	0
64921	4321
8910	1036
23089	51480
55607	8503
5444	7
5446	6
5445	1926
51666	4
100506064	0
5166	534
1780	9625
10165	348
100506093	53
693176	0
401388	14
100506136	88
7979	1220
285987	2469
1750	67
1749	389
57001	432
6863	66
440	6479
389538	333
4951	5
22853	12325
168620	176
25851	4299
25798	1219
55971	162
4885	755
222865	2563
8295	10447
57154	5697
402569	0
84176	15
10552	3821
10095	327
11333	7099
8896	1840
26024	1239
10898	2623
9551	1195
100506180	216
285989	1755
84124	892
23660	3647
221786	1603
79027	8772
100506199	19
221785	1776
1577	88
1551	36
1576	68
64816	9
81392	3
89122	2005
349149	27
563	1
100128334	1
7586	10906
7589	832
7551	5260
10980	3545
4176	13247
407014	81
407050	5
406900	8
9179	1277
6878	4891
245812	943
255374	339
389541	944
55262	2196
79690	4919
221914	12774
10734	2944
352954	14312
79037	3886
441272	243
5379	516
100506341	10441
29990	4281
29992	624
55063	390
56257	3867
221908	698
402573	6
100506401	4
81628	986
222950	14092
3268	315
100316904	269
4034	3293
26261	32
100129845	31
5118	361
64598	1842
7036	738
51412	5118
2783	8526
64599	13536
10248	1695
2056	9
7455	0
2050	1098
56996	3407
7205	492
51593	10971
402682	137
43	687
4584	351
10071	34
140453	0
81844	250
5054	159
1174	3929
7425	361
375607	988
346606	0
646409	2
8985	1203
10467	1112
24146	1691
51024	1732
100506507	6
64792	1874
136227	338
100506527	0
93408	0
1523	4134
100506550	1692
10603	1301
100422858	10
729597	1335
79706	3092
100313829	3
80228	5967
54784	991
222229	3071
5439	1494
100506726	1734
100271927	6686
548644	5101
441273	1486
10156	9546
100506683	191
246721	1082
100134938	315
100310812	1205
222234	395
222235	48
10234	631
58160	5
83787	1532
222236	3240
100129424	4513
349152	2158
9512	3410
27000	1184
5701	1919
375611	30
5649	1413
5001	757
375612	935
645591	0
723809	5
100216545	892
55904	22312
6733	10467
54517	2133
60561	2147
100130771	107
222255	6137
100506768	278
222256	3021
6856	1987
10135	2775
168455	3029
5294	124
5577	19659
26959	2684
100506312	79
10466	3491
2845	6709
11062	583
55973	6325
286002	5740
5172	2438
100128737	210
79872	4982
1811	3
1738	2957
3912	4093
22798	16
4897	12214
50640	4730
168451	3383
4189	2130
154907	0
442720	1273
83943	251
54674	8367
9732	9334
100506413	34
11179	1767
3475	3842
286006	179
64418	2997
154743	4953
54329	12889
401397	520
100287664	0
5506	0
93986	2302
29969	856
100506489	0
22797	39
26136	907
858	588
857	566
4233	219
