Geneid	alignments
7187	1411
81693	10
9578	18726
91828	21
7127	1031
100131366	0
1983	24361
677811	9
4140	11547
1152	29678
115708	1469
9529	8175
84334	2700
3831	32975
7517	1292
79038	2174
23368	2804
9556	2877
122402	88
647286	0
374569	8
406986	0
26153	6655
400258	22
100288144	6796
388021	747
64423	3143
122622	77
10572	1012
207	15585
100128927	213
196872	35
283638	9825
122618	107
113146	3772
122616	1353
55038	1159
29933	159
3714	4371
256281	609
2972	5561
90135	5449
23241	19352
647310	209
100507437	440
9112	7815
100128343	27
1397	8852
1396	12
283643	503
80757	624
100507497	23
3494	0
3497	0
3503	0
3501	0
3493	0
3500	0
3502	0
3495	2
3507	5
100288273	0
28475	0
28476	0
28477	0
28479	0
28481	0
28483	0
28484	0
28506	0
28485	0
28489	0
28493	0
28497	0
28502	0
28507	0
28486	0
28490	0
28494	0
28498	0
28503	0
28508	0
28487	0
28491	0
28495	0
28499	0
28500	0
28504	0
28509	0
28488	0
28492	0
28496	0
28501	0
28505	0
9834	0
28510	0
28385	0
8755	0
28474	1
28473	0
28401	0
28457	0
28452	0
28472	2
28451	0
28450	0
28449	0
28448	0
28447	0
28468	1
28445	0
28444	0
28442	0
28467	0
338004	5
28455	0
28400	0
28439	0
28396	0
28434	0
28395	0
100288568	0
28432	0
28429	0
28394	0
28426	0
338005	0
28466	0
28465	0
28424	0
28423	0
28388	1
28420	0
28464	0
28392	1
28391	0
28414	0
28412	0
28461	0
28454	0
28410	0
28409	0
28408	0
28378	0
729722	0
646057	0
283755	1311
727832	3
729786	0
606	9
100287326	4
100422935	0
100287399	0
646214	6037
646243	405
100422906	0
339010	0
440225	0
727924	0
390538	0
283694	0
390539	0
642131	0
100302233	0
646396	111
100132979	1
283767	2
114791	2028
23191	5436
81614	4380
123606	8903
283683	71
339005	325
283796	13
400322	4306
100132101	744
440233	1
390535	1
440243	2
653061	5
283685	98
7681	1209
54551	857
4692	7997
791115	8
791114	254
23742	232
6638	197
8926	6
347746	396
91380	0
8123	752
347686	0
338427	0
100506948	1865
100506965	19650
338428	10
100033413	7
100033414	12
100033415	2
100033416	71
100033417	4
100033418	2
100033419	5
100033420	5
100033421	3
100033422	0
100033423	0
100033424	0
100033425	2
100033426	4
100033427	5
100033428	0
100033429	0
100033430	4
727708	10
100033431	46
100033432	62
100033433	6
100033434	2
100033435	22
100033436	3
100033438	10
100033439	8
100033820	4
100033821	1
3653	4178
145624	72
338433	2
100033437	0
100033440	0
100033441	2
100033442	0
100033443	0
100033444	0
100033445	0
100033446	0
100033447	0
100033448	0
100033449	0
100033450	7
100033451	0
100033453	0
100033454	0
100033455	0
100033456	0
100033458	0
100033460	0
100033603	7
100033799	1
347745	6
100033800	0
100036563	0
100033801	0
100033802	6
100036564	0
100036565	0
100033803	0
100033804	0
100033805	1
100033806	0
100033807	0
100033808	0
100033809	0
100033810	0
100033811	0
100033812	0
100033813	0
100033814	0
100033815	2
100033816	0
100033817	1
100033818	0
100036566	27
100036567	2
100033822	1
338429	0
7337	16456
57194	135
2562	20877
2558	2844
2567	143
100507007	2
4948	107
8924	14084
645202	2
100132565	1
283768	1
100132202	2
440248	4540
653720	50
440253	323
100289656	10
100507514	42
646278	0
728310	14
321	13700
23359	5354
56160	1817
100130736	2
100130111	231
7082	6602
653073	33
100289637	7
89837	98
653075	100
26082	92
89832	538
100505680	77
283701	7
642397	94
100132024	0
100132726	221
727909	67
100288380	88
728498	86
100288601	7
100132292	4
89839	272
100288637	276
100507035	2
390561	150
22909	4645
54893	2043
4308	13
406993	0
100506669	78
283710	147
51621	14022
161725	403
1139	617
653125	78
89838	111
728047	81
100506490	17
100129979	1
100506608	89
100506819	154
643699	61
9824	4230
6447	8566
100506887	11
26585	1322
342184	211
100506959	11
6263	2809
57099	565
1133	50
56851	1534
161779	426
79768	4738
51234	3320
9990	8849
55505	1350
256646	0
254531	2762
23015	17334
100302160	0
440270	16191
100422845	0
57369	333
70	154
9716	2983
54989	19467
723972	4594
89978	269
100507466	28
100507480	2
84529	2356
161635	1245
145845	29
4212	65589
145942	0
100507568	55
161742	8116
283742	3005
10125	2009
400359	0
400360	0
7057	8376
161835	206
11245	1946
100505534	43
440275	2735
6727	7463
100131089	217
90427	1374
701	1321
56924	2897
644809	6
100131244	59
5330	808
100505573	806
388115	1059
644844	0
85455	5212
90417	1595
3712	5891
22893	5023
113189	891
100505617	169
359821	140
90416	1188
27079	702
57082	1266
100505648	588
5888	383
55177	2858
2644	448
55192	476
643338	813
84936	1395
54866	23
6692	54
171177	967
57617	3184
100505662	50
54567	516
79094	430
54617	3690
161829	12
11261	5315
729082	9378
11339	274
51203	3843
51103	1087
23168	18588
3706	67
4058	11
26015	2643
7301	2606
23269	8366
693211	0
23005	9607
8681	2561
100137047	0
100137049	0
51332	290
100423013	0
100289090	0
30844	333
123745	0
283748	4
255189	2
23339	11816
693212	1
25963	3027
2595	650
825	194
64397	9425
8773	1428
100505769	92
255252	1806
55142	2019
57519	7466
146059	2582
146057	2488
197131	5075
80021	1774
23582	1614
2038	16
9333	2
116179	0
9836	2080
161823	961
146050	5782
27229	4621
7158	13664
4130	14920
9677	1652
1159	980
161497	355
117155	656
548596	926
440278	104
2923	4735
80237	135
10169	4408
100302254	69
619189	331
25764	1651
4236	4082
79968	1617
84978	999
728758	1299
113201	13226
51496	6653
645212	1347
8669	6432
80208	6417
197135	3
567	3707
140691	389
145645	0
6652	1276
50506	14
405753	0
90527	7
53905	1520
90525	6267
9153	48
2628	4698
145663	21
79029	1310
84419	3
100126311	0
7782	1789
283651	21
26258	11541
58472	54
80031	9867
283652	1320
50804	13789
399697	87
6557	79
1854	3308
2200	2112
100506059	50
22995	701
100506104	0
399694	798
23741	30703
9728	20869
9318	6172
2585	774
100306975	68
196951	93
2252	128
56986	1290
79895	83
11001	56
3067	37
2553	2747
55056	6237
100129387	3922
9101	3562
373509	5
54822	4614
84888	877
23431	1988
100132724	1283
388121	265
1588	0
100506192	0
342035	54
23312	11857
29106	15063
256586	1125
29767	50793
29766	6492
100506227	22
123169	3879
5597	14472
10017	28
10681	3962
100129973	62
55930	295
100302202	0
4644	30702
10776	18872
56204	4199
3175	5
256764	11
440279	669
51187	6174
5873	487
100506294	427
9488	469
9236	6447
693213	77
145788	186
161582	575
100506346	2665
26108	869
283659	213
4734	480
64864	11749
374618	339
55329	497
54816	7953
645877	3
145783	1028
6938	11939
283663	358
84952	1779
145781	157
81488	1326
8854	530
366	0
3990	0
102	7915
664618	255
100506466	96
54629	2535
79811	10772
54778	6406
9133	838
4643	884
100313886	1
92483	11
145773	3396
9245	0
2958	1740
663	2802
27023	2
302	485
79664	3476
6095	1380
100506491	5
100506510	0
100506530	0
54832	7657
145741	9
388125	19
100289289	6
197003	6
83660	6179
406965	0
100506580	13
7168	7200
100128979	82
114294	1034
51065	640
51762	9420
83464	2738
771	4542
9960	2947
100130855	267
283807	133
8925	18721
494334	0
23604	288
84191	977
6642	10211
79856	661
5479	2807
53944	5423
9768	908
9325	2145
23060	20355
4947	9195
348093	86
100302184	0
80119	423
80301	1249
348094	1964
51324	3187
123263	840
123264	12
51285	194
390594	0
390595	316
10081	2735
10845	4025
8483	299
54956	1980
26831	11
26832	1
9543	6031
57722	4525
54878	1988
51495	12103
81556	1847
9187	719
10260	3781
8766	16717
84465	1789
100422905	0
115752	3449
54962	398
692149	1
5604	3043
10302	547
6124	45936
595100	116
595099	14
595097	23
595098	11
55055	2149
197021	32
4091	128
4088	1104
79719	2665
64799	72
100506686	327
145853	400
5607	780
390598	165
26827	39
8554	2164
91860	1940
54982	873
10116	6106
22801	139
10391	15619
8125	18257
100422971	9
80035	80
79400	17
246777	69
283673	81
26035	8280
54852	114
145694	15
9493	1028
6176	14100
145837	65
414926	2
7090	12472
693214	0
55075	4220
55323	2614
56906	733
54839	4872
196993	5
79875	449
10002	33
4649	3716
123228	362
196996	55
5315	19890
56965	9785
60677	3997
3073	2169
80072	29
338949	0
100130579	2
25820	9586
693215	73
100129119	4
646670	4
55889	6
100506212	0
123346	0
585	1777
83440	2124
100287559	63
4756	31081
10021	3013
283677	2
27020	8146
80381	7984
388135	2484
161514	0
100287616	166
4016	242
9399	2637
5371	2899
342096	6
732265	3
283731	2053
57611	64511
3671	1374
64220	326
80125	17
1583	5
729739	2
8482	3745
84993	1807
440288	244
10620	1425
1198	2338
80153	6919
1543	97
1544	2
1445	5111
79748	5
594855	95
25989	7723
10066	1016
4351	2220
57184	12122
9377	2418
54913	1301
192683	22156
60490	237
56905	287
653641	9
653643	4
54939	1274
79661	2571
693216	223
4123	7673
25942	7377
5780	6192
100506579	9
10073	1378
55272	2547
257364	561
1464	1048
161753	10
100128285	896
100423035	0
441728	0
92912	5221
26263	1358
692224	0
145957	513
123591	412
2108	1307
7302	413
64843	0
49855	6623
5955	3570
100506704	7
9051	12
10099	17275
79834	4720
81698	2
646853	0
10363	9053
84894	18847
645752	3
440292	95
91450	15
23102	2398
646892	239
10518	1886
3419	3800
23205	838
55466	5731
80349	1830
1381	345
3658	12469
123688	18
5685	4821
1138	424
1136	182
1143	249
646934	1
646938	7
11173	6990
10933	15663
1512	154
5923	2300
729911	2
406960	0
100506846	8
390616	53
23423	1767
23251	1107
10588	337
400410	415
283687	339
597	0
54469	3607
2184	93
283688	2
9915	25396
100133746	14
58489	4183
57214	1311
693132	0
23184	3471
59274	2392
647020	125
161502	5
3603	654
80765	155
100506942	56
342125	56
84206	22417
79631	2842
283726	656
390660	241
647042	857
100134869	293
440295	1970
440297	1515
80154	1799
6218	5861
643696	200
727751	712
100133144	374
727849	2774
100288549	320
100505503	5828
64506	129
8120	8909
338963	9
283693	23
100505616	763
677778	150
123722	31
123720	993
100505647	1067
9455	734
83640	731
123207	1561
53339	11694
53346	3209
100505661	546
50810	23394
646	22
6457	4624
57188	1537
100505780	36
440299	333
100505679	73
440300	3003
388152	2576
100288367	1627
374650	2225
388165	610
100506874	27
54993	5016
54581	3898
84942	3282
4828	396
23478	2025
9640	5402
57538	1085
9154	5
5151	1240
642423	1119
100133220	195
11214	10596
64410	5649
100302121	3
123624	94
145978	0
4916	3661
283738	6
26589	880
64963	892
55070	986
100302235	0
407044	0
64782	544
3669	5
176	21
145864	313
4240	1737
11057	19060
6017	260
55215	1405
5428	3254
100506983	11
407051	4
254559	9433
51458	322
283761	1969
90381	769
374654	1643
643368	0
5346	31
8800	538
56964	75
55897	254
145873	23
290	126
10239	6072
100507010	1399
348110	2535
100422841	6
374655	5285
3418	6100
10509	3907
10519	370
390637	171
440307	37
51335	32012
100507029	2005
23766	837
342132	547
8826	4240
64784	5420
100507079	11
641	646
5045	4102
2242	271
4122	12298
55898	3615
374659	486
100288997	23
91433	2059
9055	3025
100507118	20
26276	2121
100131297	0
390638	0
9899	5059
28232	5707
8128	31664
100507166	6
145858	16
100144604	32
400451	1644
643797	40
643806	3
728619	49
100506727	493
100507217	0
1106	20123
100422995	0
56963	10784
400454	0
55784	43
400456	144
145820	21
100507311	5
100507288	2
644192	13
100506754	9
7026	3608
100302258	2
728800	0
100507325	13
145946	0
91948	3
91947	4526
283777	0
3480	17660
145814	12
23336	5514
64927	1021
123355	800
4205	9114
145748	1864
196968	37
644800	0
400464	77
170691	409
388182	37
204219	16
55180	1286
140460	2168
440313	0
145757	26
220	135
100507452	44
79705	236
22856	4189
55829	1950
6627	1306
5046	951
80213	5839
123283	1992
441736	87
100507518	6
390648	0
390649	4
100272148	0
26682	0
100124412	0
100302278	5
374666	2420
100288486	10
100287029	7
100132169	9
51728	596
79622	858
64285	295
4350	1001
8131	2986
3050	10
3042	3
3040	6713
3039	6338
3049	58
55692	8224
100129478	59
83986	2952
8786	3181
398	1143
64714	2060
8312	4201
10573	1839
58986	2681
100134368	44
4833	2974
26063	906
9727	9085
64493	18
6650	2734
100507047	212
100423037	24
146325	7
283948	15
9091	4552
57799	4485
117166	69
84326	1578
100287175	63
100130285	12
84331	247
100507146	24
197335	2460
100507167	763
89941	5621
9028	175
10273	1342
339123	868
84219	2445
146330	7561
100287301	248
79006	742
65990	739
124093	1054
84264	830
64428	2439
10232	3
401827	0
724032	0
113000	1653
63922	2303
51764	83
388199	11
64788	6849
30812	2432
146336	0
6755	8
390664	6
100128785	41
8912	8295
25823	65
64499	1
7177	2
23430	1
7329	7870
8938	1570
115939	1479
84572	1484
64718	3938
283951	648
645811	219
1186	4435
390667	10
9894	2391
9742	5577
79652	199
100507235	8
57585	7203
90861	8041
23162	15921
100423012	2
4832	2095
65993	2819
197342	392
90864	7240
10101	2175
3483	51
3029	1382
81889	2948
254528	98
64735	0
64711	0
51734	647
6123	0
4716	2469
6187	15612
574042	36
26784	94
735301	116
677844	11
146310	12
10607	1323
124056	290
2671	3105
9143	3490
90850	3333
283869	2
9351	991
4913	802
7249	10585
5310	36206
100188847	0
100287400	64
25837	860
100507303	621
26788	39
84231	4528
57524	4544
64223	2156
283870	541
283871	3248
1877	2736
1775	256
1632	738
10921	12508
100126328	21
21	13014
650655	119
899	1919
80178	465
4917	144
57465	3773
527	10722
51005	771
752014	460
100422974	0
5170	9910
652276	1138
645644	4027
100507321	2817
54442	3338
83886	438
100128788	35
23524	63889
6923	3611
260429	44
360226	0
10942	0
124220	0
124221	36
64063	1
114984	1392
84256	5061
79412	67
124222	2673
9088	377
283875	7
100507378	0
9080	19
9074	54
51330	19
54985	1880
79228	396
146439	2
100128770	57
64386	505
100507419	662
9235	76
84891	6
81854	128
7755	1816
100507458	731
7760	3373
4992	136
26184	13
7752	1383
4210	8
283876	85
10127	3969
91151	3277
7627	3503
4993	34
100463285	80
54925	1832
7727	1285
146434	285
79903	4260
646174	7
23059	2461
197358	736
84464	3802
1773	1565
10131	6226
1387	19484
115	1944
6345	23
100507501	54
7023	1096
84662	2382
51025	345
79585	3600
114990	114
9093	2886
57407	2124
3163	2572
100507519	13
29965	5298
342346	30
124402	1531
23295	10280
100507570	12
84309	2035
124401	2332
146562	230
26048	2290
124404	23
440335	75
79641	4169
84656	13684
29855	4659
5493	108
9717	90
51172	637
100507589	23
146556	149
56052	465
196483	245
54715	18972
440337	25
100507627	38
283953	0
79091	938
18	19136
25880	844
5373	1588
23589	21131
100507655	179
7874	14189
100287598	4
29035	7303
100505487	15589
100313938	0
2903	3038
100287628	37
80063	487
2013	1370
146279	26
4682	872
780776	2098
4261	14
28955	437
100505564	38
23274	4563
8651	32
7142	0
58531	0
5620	0
5619	0
116028	631
388210	13
400499	23
100505618	2
9516	2422
8303	45989
51061	1475
29066	5384
400500	8
26156	12509
2935	15301
608	24
84127	486
92017	5948
642696	13
55313	1009
729993	9329
2072	2014
100505672	40
57496	6568
100505691	7
100129781	78
574455	0
100126355	0
5073	1295
51283	3965
8399	45
642778	1079
642799	1038
730013	4
23420	3765
100422960	5
100422870	0
100288162	1601
9284	3276
23042	7101
123803	684
54700	8937
100505915	760
100288332	3127
255027	905
89927	15186
9665	12521
54820	726
619553	0
4629	118
100506151	26
123811	2524
4363	2767
368	51
408050	3068
100422886	5
100422956	1
339044	13919
100288368	3
100506074	2915
64131	5329
100506171	5
100506193	3253
100506250	1811
100422836	0
100423006	1
283820	4973
653190	7
6210	3712
23204	36065
23049	23986
79905	606
10229	2844
162073	704
51760	604
728276	1
79838	93
51573	4530
9738	10846
57020	2578
400506	2301
124152	1500
51704	7567
124274	222
2813	0
7369	0
204474	0
54988	11
123876	0
348158	0
116285	8
55623	8234
6296	24
112479	1234
81691	662
123879	866
100506372	4
57149	2619
55567	60
57146	1878
7783	2
257629	25
1428	5639
400508	52
400509	73
23117	4798
100190986	600
100506395	142
100271836	1462
387254	353
51108	13773
10261	110
146183	36
730092	1393
440345	5516
7385	8064
255762	107
730094	4566
100506442	104
146177	256
100288072	17
29904	3197
55718	3033
1039	1169
100131998	713
641298	1920
100506541	174
100506520	506
100132247	9953
653786	32
9956	824
57478	7416
6340	365
6338	2
91949	1581
23062	6376
124454	3134
56061	12430
4706	1759
79728	1731
84516	8357
100506587	4291
5347	1035
10595	7
63928	70
5579	6883
10368	2398
5930	11530
400511	34
27327	13678
115584	35
55114	2698
554206	172
51451	1735
100506655	24
343	53
342357	6684
9951	6151
100422923	2
162083	4
79831	436
197370	1047
400512	7
3566	283
50615	9
283888	65
2975	8561
23247	2608
146395	1864
23214	7832
100506705	691
388228	50647
728741	131
388237	27
728689	15110
1201	1616
55911	52
246778	0
26471	92
112869	997
6799	87
6817	1018
728734	322
8663	16183
100507607	7
100506786	190
11273	9079
7284	6726
25970	8176
487	163
100289092	45
79874	1235
930	23
84901	6893
83985	2603
27040	325
653390	658
100506862	26
440352	84
728888	1795
100506875	157
100506830	453
606724	188
552900	461
79008	353
445329	1265
388242	32
440354	1192
81893	119
6693	28
23475	397
283897	6
653808	0
3835	3106
4150	31960
112476	15442
79447	4545
9961	426
10423	5475
440356	10
26470	8338
253982	1403
253980	6865
124446	1439
9344	9401
8479	4274
283899	921
8448	1101
146378	2
83723	6258
226	10407
5531	3744
6911	83
83719	4351
100271831	9
100506914	600
79153	434
5595	3374
11151	3248
654483	453
548593	521
6818	1247
613038	54
613037	3696
595101	1284
10421	9686
26000	7878
29895	2
1731	160
197407	4297
51333	445
79077	2020
22928	3360
3683	57
100506928	0
79724	4799
100506960	742
65988	1530
100506973	440
92595	2341
146542	1201
146540	4445
115509	2259
78994	4284
100506988	475
64319	4113
730183	204
10847	15282
677813	0
5261	1719
90835	295
9810	11284
23361	9889
9274	750
100313837	0
1489	120
283932	886
54620	11784
93129	335
9739	3805
80270	414
112755	10566
6810	1295
79759	1839
9726	4471
339105	727
79001	1485
10295	2118
84148	2621
100507092	215
5652	18
146547	76
2521	28443
29108	31
493829	32
260434	2
3684	81
3687	52
3681	5
1339	20
100507110	1337
283933	203
79798	2108
7041	328
6524	33
100507155	0
64755	4436
100128371	3
51327	7
440359	669
100132341	659
124411	900
10308	876
100133023	0
388248	60
100289290	0
440362	9
729264	13
100507221	0
390705	0
24150	7
386757	25
100132941	0
388255	0
653550	8
729355	13
401847	0
390714	0
440361	0
100132143	0
649159	0
100302162	0
100505948	0
162137	0
606551	2904
283914	10
146481	0
100130700	0
400533	0
124149	3
79801	459
55737	9809
23594	951
91807	53
388272	1968
84706	6238
10294	7323
81831	22326
81533	5575
5257	8099
100507534	26
94160	93
85320	25
83752	5890
100507577	2314
6477	3571
9683	6633
869	1885
123970	5
23090	7393
255919	2532
55027	1663
100505488	59
64282	3788
113	2065
29117	2235
85407	309
124460	36
64127	23
1540	5506
6299	7110
100505574	14
388276	0
100505619	4
100505649	0
27324	9634
643714	5
80205	15528
643802	0
5934	10340
64400	2454
23322	2168
79068	12201
100505692	25
79191	16
643911	170
10265	7
100132339	0
79190	4
4313	1460
54947	323
84290	3
6530	0
390732	0
51716	3
1066	15
221223	16
283856	372
100505709	5
2775	34330
26077	118
100505722	5
267	6666
11051	21988
55239	3602
583	4643
84560	0
4504	454
4502	224
4500	1
4493	56
4499	15
4489	0
326343	0
4490	0
4494	121
4495	2
4496	0
644314	2
4501	48
100505742	84
9688	7301
406930	5
6559	2
9709	2271
1071	28
84166	132
221184	3151
80011	10797
89970	3073
23568	5659
51090	180
6367	0
6376	2105
6361	6
57019	2808
57017	2194
5432	3456
55715	12675
92922	140
221188	51
9289	13150
222487	29
84229	41
10300	2835
3801	4045
388282	0
1258	70
374739	50
57567	3031
79650	2836
4324	4399
29105	3053
1459	1528
100505792	1431
29070	1707
221191	1
64785	548
65009	30265
100505804	803
79918	2596
23019	12081
677827	1
100287593	12
677830	7
55238	1902
2806	8677
644649	408
729159	0
1006	2424
100302738	0
1009	9518
283867	2
1003	1184
100505865	40
146227	1033
400539	60
7084	2627
51192	1048
113540	535
146225	29
123920	1038
146223	5069
1783	32959
283847	5
8883	3429
100505908	0
766	21
57546	1240
100505926	401
