Geneid	alignments
56169	1
51571	8980
50807	7543
29065	1
114	1659
23167	4281
729330	6
10086	15
3786	4317
93668	2
23639	533
137835	19
51105	12803
7038	304
6503	55467
8840	153
10397	29255
6482	18261
100129104	527
100507162	0
57623	1140
594840	3
407030	0
407033	0
286094	2
10656	11777
100507185	947
401478	279
51059	4174
169044	113
51305	996
83696	4740
100507249	0
100131910	5
100507278	3176
54108	955
27161	1557
5747	8030
442893	0
22898	2081
57210	793
731779	0
2843	1
11156	1618
389690	41
100302147	0
619434	10
203062	495
575	8823
23237	614
8629	8286
8000	211
54742	1
100288181	62
51337	1115
57152	2
137797	1
66004	2308
8581	0
100288207	0
2765	0
1584	0
1585	0
100133669	144
4061	2785
286122	104
4062	5015
338328	120
286128	3161
2738	656
100507316	135
79943	3231
116447	1983
78998	9
114822	958
100507344	19
389692	4
23144	1988
79792	161
642475	560
93100	1016
1936	5534
84948	1001
65263	596
7264	1563
9831	7080
286075	707
286076	58
100130274	33
225689	550
286077	1246
100128338	245
642574	74
23513	5099
100126338	0
22827	7714
340371	13506
83481	1530
5339	20282
724031	0
84875	765
2907	11995
375686	5
392275	9
26873	114
54512	953
8733	3002
1537	1880
100507382	43
81858	1863
84232	4372
340390	459
51236	845
727957	2271
642658	30
728071	884
377711	8
100507349	0
23246	2301
100129885	29
3297	2328
8694	3144
83482	9077
340393	194
26233	1463
79581	2222
203054	1118
29894	4403
100126351	0
100302196	0
55630	64
51160	6002
4796	408
50626	2719
90990	10244
8928	1
100507333	487
84988	2011
2875	388
113655	969
9401	1290
9684	3343
441381	0
414919	2165
80728	5639
90987	3914
80778	1666
6132	34711
340385	1062
100130027	2103
100129596	18
7553	1865
100507418	720
28991	1926
58500	6554
7564	1168
286101	5646
286102	2188
286103	116
65265	6396
100132336	0
100289549	0
100287171	2454
100422831	0
654835	0
100287382	2
2298	217
55871	1272
642313	4
157983	0
81704	84
23189	781
100505905	8
1761	7
58524	0
10655	35
6595	25450
401491	182
7436	6720
169522	50
100506017	6
9933	1257
5991	2689
751816	24
169792	263
84850	0
100287493	0
6505	8743
55064	776
403313	2751
55664	2629
50808	4737
10171	708
406894	0
3717	2958
11172	1
3641	0
6019	2
6013	1
55848	841
29126	14
80380	1
57589	4007
79956	1757
2315	59
158358	12678
26953	8774
100506189	0
90865	152
89882	0
115426	4654
29044	23
2731	773
100287623	445
23081	2187
90871	4084
5789	68186
100506247	1036
7306	7
100506267	0
286343	110
8777	3398
401492	6
100506304	3
4781	34966
340481	6395
9350	1
158326	186
389705	88
158219	186
6619	5050
11168	23104
203238	775
100506331	173
54796	389
158295	0
648570	0
54875	920
6456	19250
92949	4067
100422869	0
158297	2
10670	10720
54801	3488
677776	8
123	761
55667	5684
6194	31404
340485	856
392288	0
25769	3776
4300	15467
54914	4235
574444	4
401494	43
3456	2
3467	8
3452	13
3441	4
3444	0
3446	0
3449	0
3451	0
3448	0
3442	1
55958	13098
3443	0
3447	0
3440	0
3445	0
3439	0
554202	0
338376	0
407035	0
4507	1920
51198	0
1029	1
100048912	0
1030	71
63951	4
1993	20818
286319	1158
100506422	0
79886	1548
9373	4957
80173	462
64922	34
7010	1231
158035	47
54586	10
79817	1926
56832	0
203228	6903
158038	1741
100126310	0
100126316	0
48	2324
23586	658
10210	4913
100129250	85
4712	2177
138474	3140
401498	28
54840	1848
3301	30161
55234	5056
2683	752
27290	0
573	3096
51510	5263
4799	5224
364	2
360	26
65083	3953
441394	38
441459	14
304	1844
11191	4907
5646	41
54926	15026
55833	4090
100113385	18
100113379	2
25853	6377
51271	4999
114224	17
347240	112
318	892
57462	1869
84688	327
203259	12012
27019	24
375704	2595
1271	6019
415056	114
138716	332
11258	4401
138715	44
10280	3169
2592	783
3590	720
10850	64
730098	662
6363	9
6366	5
259308	68
389715	10
23349	13684
25822	15271
138724	92
100506592	25
7415	21252
2189	2017
84720	1574
30968	1257
80256	4806
10497	3768
158381	1227
9853	26525
730112	35
7016	4561
971	40
27240	2
6023	67
203260	178
84904	205
768	22
7169	979
7094	4039
10488	2838
57704	9707
9827	1401
692094	824
4882	2811
26206	312
84681	301
392307	35
51754	4965
92973	3206
392309	28
646962	20
158376	49
56656	0
8434	1335
152007	832
881	3
1211	7531
10020	8035
646993	467
152006	19103
9833	120
5079	1
100130458	0
100506710	13282
84186	2418
9380	2068
9925	6433
64425	2086
100506760	1247
26267	2037
401505	2672
22844	230
158234	2838
51010	1443
100423016	27
79269	7008
92014	2241
6461	4306
219	3632
347252	1756
647044	38
100289137	208
253650	292
158228	105
79937	1420
647060	4
653501	531
642265	3
401507	0
642373	190
727830	2
728495	0
26149	1010
653114	0
642629	3
727905	4
100506103	0
401509	468
389741	1062
654466	1206
554249	74
100289006	0
441430	125
100133036	82
728013	5
100506607	23
100036519	49
100133034	3
728034	93
441432	7
441425	147
100289528	5
642929	5
389730	3
728577	378
644587	28
100505781	207
100132948	311
100287241	47
100132439	31
728297	5
548321	611
100289124	56
100287368	12
100507284	3
100287333	31
100287410	22
387628	274
100126582	194
401508	1
26165	0
100132939	16
100287759	1550
100505956	795
100132249	434
442421	149
403323	94
100506146	0
286297	15
375719	12
100506095	11
100131997	389
100506845	0
100133121	350
100132859	222
100287110	4
84210	126
642236	259
100132352	593
100302167	1
100507370	306
595135	199
100507302	203
440896	11
653404	90
644019	712
100288676	8
728747	89
644684	19
644704	1
653427	65
100507355	68
653510	1
100132426	0
349334	50
220869	587
445571	1142
440839	5
286380	80
572558	5
5239	469
169693	2
8395	198
116224	2223
5568	742
2395	742
9414	766
9413	70
320	18810
375743	4186
494558	0
138255	1
256691	195
100507244	22
100507299	61
23137	4374
687	1879
100507400	548
80036	3008
406987	0
23670	4205
51104	5399
138241	433
138240	3
9615	5880
100507540	0
7763	34306
117531	38
216	148
301	433
6096	5691
140803	255
55071	2474
138199	1186
54981	938
26578	537
5125	809
55312	10214
653162	4051
2650	1037
158471	5204
50652	11
442425	0
100286938	0
23230	2654
9630	101
2776	20080
84131	2534
29968	1792
100506414	0
7091	18081
7088	1565
347127	1
389761	0
389762	0
389763	0
404770	1
158158	23
100506605	23
257019	2828
414328	291
29979	29816
80318	782
55582	1505
84267	1733
3190	32543
407043	66
80010	3218
64078	0
4915	12798
100506741	1804
23287	17063
389765	1216
60560	3253
51280	20934
389766	1
81689	5569
79670	3378
2619	1526
100506834	22
440173	2
401535	17
1612	11934
100506897	6
1514	2583
392360	0
1518	4
392364	0
100506912	6
286234	4
441452	12
23552	2654
645961	9
10927	56622
158046	49
286238	0
100423015	0
286223	399
1903	1247
53358	31550
100507009	35
1164	434
100422936	4
79048	6184
10507	2236
10912	244
100129066	3
100422963	0
340515	0
54769	4969
6850	94
100129316	79
100507103	21
100128909	23
100507137	146
549	818
4783	6360
4920	232
10558	3399
100128076	0
158314	0
100507197	2
138652	0
3376	8567
100124534	4
55035	3269
401541	202
4969	3869
4958	332
54829	629
1842	476
64768	1431
100128361	404
23299	10048
138649	1430
83744	2111
89846	2081
203328	21
84270	460
4814	290
65268	12126
445577	1246
158293	2007
23196	4888
5253	11987
100422927	0
56033	0
138639	1493
406881	0
406888	3
406886	12
169841	1155
54754	21
100132077	329
728026	449
84641	2742
8789	0
2203	7
84909	418
100313780	0
100507332	13
100507319	19
407011	0
407019	6
100422842	1
407012	0
2176	1892
5727	3387
100507346	12
100506667	1
100128782	1813
375748	1044
100188953	9
158435	22
3293	1
11046	59
195828	418
22927	3132
8555	1811
100507364	57
195827	122
441455	984
22869	6663
158431	1252
100132781	39
441454	282
441457	64
84278	351
1515	24
340508	3
387328	1833
57653	6
100499484	119
100499483	4
100302223	29
286359	10
23424	4674
7111	7050
158427	4723
4686	8323
7507	2161
2304	3
51531	628
55363	18
10541	1838
54187	1454
9830	790
7464	1825
55357	584
9568	29151
203286	1818
79695	287
1306	2223
7046	12557
85365	2013
10952	1654
100507438	6
8013	6249
55014	4626
23071	6538
27130	1167
54881	3335
100507449	12
91283	3677
8577	20680
347273	1455
54886	11310
570	99
54534	1577
7743	4364
229	103
100507465	9
84302	5486
56254	7665
116443	5632
5535	14
1539	0
10592	2417
138805	0
138804	0
138803	0
138802	0
138799	3
392376	2
286362	0
286365	2
25934	4934
55335	1360
286367	1685
19	3660
23446	6841
83856	12990
2218	5260
6887	642
55151	794
58499	10167
5887	16711
100507478	0
9314	670
10880	1
10881	0
8518	8874
54942	1190
8727	597
23731	19851
407036	1
23732	3069
54566	763
5774	1187
114299	21451
445815	26
11217	34
401546	21
7295	3371
255220	0
79987	3770
4593	5
1902	1892
100288449	7
26248	18
23392	12847
158399	721
22949	655
652972	1
548645	1031
552891	0
2790	39
158401	82
7357	1875
64420	2107
9991	7347
84263	1294
100507604	3
100133204	17
158405	894
58493	2855
401548	9263
57864	26
169834	2639
7539	3743
100128385	1
286333	1
1318	672
23307	2421
1317	2079
246184	405
9128	3234
138065	1
100507626	3
114987	390
54836	2
100507643	0
81932	754
210	4762
54107	5294
257169	9
5998	784
114991	4540
259	7
113220	48
85301	246
619556	0
5004	1
5005	2
80709	908
25861	116
9550	5704
203197	6500
100129633	14
100505478	2
9966	5
100505521	3
944	6
3371	2491
50514	0
58483	0
5069	69
23245	3664
100128505	9
22954	4223
100124538	0
7099	577
442434	0
1620	9459
406939	0
55755	5689
1955	21706
26190	19094
100288842	45
5711	3435
253039	5035
26147	853
7185	895
727	328
11064	2589
51552	23480
2934	964
100128064	9
2040	1365
2681	246
153090	14295
158135	1746
401550	15
4702	2468
254956	29
26468	4737
92400	5880
92399	1082
5742	56
347168	0
26740	0
26219	0
138883	0
138882	0
138881	13
158131	0
347169	0
26737	0
26735	0
254973	0
392390	0
392391	4
392392	0
5082	3938
54542	7507
692206	0
10773	7520
57684	1174
23637	11980
2844	1041
81571	11329
693185	0
55342	12554
286204	167
57706	3967
693186	2
100505588	527
9355	12854
10783	2211
5695	2927
100129034	5472
347088	0
2516	17
2649	95
406954	2
406956	0
100505607	1
169611	1219
401551	2
11224	4200
81873	2631
2800	2846
286205	15960
5537	7119
10244	2127
3309	20820
26130	7146
79109	5863
51145	6
5090	703
89853	13776
4010	16
100505986	0
23099	5217
403341	18859
9649	35195
23452	556
84253	3849
29988	777
7633	849
6136	4090
26783	47
90678	3085
64855	5379
100506005	27
6812	50130
286207	301
138428	311
158248	9
27433	1234
10044	2174
100422910	0
1025	6909
2356	1357
2022	1278
100506040	294
203	5262
30815	5863
27090	994
138429	342
8818	1834
399665	2459
203245	920
114789	4907
100289019	2365
80142	1996
389791	16
3934	0
79095	2825
25792	9279
1759	13208
406978	3
100422893	0
2801	6419
375757	184
26995	1906
51117	2132
10999	3762
81605	2436
407003	1
100506065	22
51148	2114
4957	3732
2733	3141
6709	157999
89891	1718
100506080	0
6418	40914
29941	98
84885	199
100506100	115
10444	7604
54662	3240
2021	587
51490	1123
883	1032
56262	6959
254295	32
22845	1173
23511	3753
56904	4988
84895	1860
57171	1894
1384	3667
5524	10970
389792	3647
414318	3
100506119	504
100506190	488
100128077	19
375759	11
28989	662
140459	4715
51450	17
100506231	1
9536	107
27348	5534
1861	5121
51759	4511
10868	4787
23048	9312
57720	13547
401554	12
23413	45929
100289200	1
256158	16
445	163
100272217	92
8939	3631
59335	53
23404	3039
25	11935
347148	19
84929	232
10319	1227
83543	2785
8021	5145
100506425	177
286336	418
84814	625
84726	125854
26786	8
692093	55
10585	5803
83549	2995
2889	17987
9442	915
84628	560
23064	13905
7270	2273
389799	6
56751	4
64794	1061
9329	4868
158067	113
11092	355
7248	15602
8328	1
9328	4188
1056	294
1057	66
5900	21094
26301	277
29989	0
28	38
6838	5096
6837	3589
6130	12768
26820	39
26814	36
26815	164
26813	70
6834	773
6835	775
6836	8438
169436	196
57109	3007
11093	1110
11094	4733
11182	2265
389827	0
9719	264
642968	682
1621	175
100506440	297
1757	205
7410	13703
100128155	18
266655	7217
8019	19858
100130548	117
11091	4939
100151684	30
6256	1894
100506532	1
1289	1489
100506554	1
2220	0
2219	1
10439	17564
157927	0
100506599	727
9858	9597
138162	179
51116	2850
3933	0
29991	0
5047	0
100130954	1
360203	1
392399	0
402381	9
57582	1002
157922	39982
100506620	1058
10422	2570
138151	184
402382	0
90120	3716
100129999	94
8022	5
169714	3002
100188917	0
26102	20
26086	14811
728489	372
64170	48
6621	2448
10807	2932
23203	2394
56623	4022
9919	11101
158055	101
4851	2218
401561	0
100505976	9
51162	847
406913	0
10555	82
138311	3903
84973	1332
677824	0
677804	0
414332	2
158062	0
100128593	7
138307	0
389812	2
85014	514
84960	317
100131193	248
55684	6231
100422860	66
389813	1715
29085	4508
158056	1814
8721	8219
7186	1180
54461	5430
733	18
286256	17
5730	3462
401562	165
286257	1429
9022	3
20	13979
401563	152
2529	73
56654	6008
954	66
89958	298
91373	41
100289341	157
11253	4153
29952	1623
2902	16037
389816	18
100505993	1
29882	3318
8636	1659
286262	1524
94107	3218
27158	2494
727800	1477
100130547	99
375791	0
643596	84
142680	146
10383	20979
401565	10
100129722	9
441476	5
25920	6962
54863	126
441478	666
54932	2327
10811	574
377841	33
26012	32303
375775	612
64975	1504
92715	1748
116225	2087
92714	1947
85026	1313
79813	8132
643210	27
100506062	21
693187	2
100133077	46
774	19427
643224	203
100132403	11
653348	0
100507453	0
643750	0
4549	42713
4550	266445
4535	100943
4536	124814
4512	579294
4513	115931
4509	32163
4508	160457
4514	209510
4537	40429
4539	57904
4538	329142
4540	171438
4541	67735
4519	193615
389834	0
100233156	0
26080	0
100271840	0
644316	0
100506611	0
100288902	0
100288966	0
100289026	0
100289296	0
100506812	0
100289085	0
100507327	0
283788	0
100507395	0
100507412	0
100008588	0
100008587	0
100008589	0
100287163	0
100507485	0
285299	0
100505654	0
100287429	0
100287515	0
90462	0
100505874	0
100288119	0
100506283	0
100288711	0
100288255	0
100289097	0
100506976	0
100289134	0
100507051	0
55344	8188
100505714	1268
283981	383
28227	1052
6473	11
64109	31
1438	33
3563	2324
293	32662
80161	648
8623	1917
286530	5
8227	3917
438	17
207063	712
9189	8222
401577	52
4267	672
7499	0
8908	1062
414	1376
100506356	0
415	110
347527	0
416	140
25878	1382
5613	4402
100128355	10
389906	1994
100506399	11
441528	804
100506426	19
100506453	813
729162	543
100506468	9
57502	11259
51481	3
8226	1235
412	3715
26609	9
8228	447
100506502	3
723779	0
51480	1
425054	3
3730	1290
171482	0
171483	0
6907	520
4935	31
357	6338
100288814	4
55841	2807
1183	26588
4281	3372
3052	1207
395	152
265	2
10943	4421
9758	12978
5634	3328
51284	42
349408	0
51311	4
7114	172
100506583	2
171484	4
92552	16
100506610	3
25975	136
170082	322
9367	916
6399	4045
8481	1839
2824	27360
54960	1756
2742	11184
2187	131
158747	1327
140462	55
140456	0
5277	808
2277	17
8544	91
660	9
59272	5
100506630	0
57393	23
100506678	83
340591	758
100506661	832
11238	795
8551	0
8233	567
8905	9900
2925	73
645864	9
56474	2683
795	4
94056	3245
55787	2618
5931	5145
9185	3178
4810	1679
6322	1246
10742	2787
139105	0
10389	1223
6792	4933
6247	380
5475	1669
100132163	58
5256	2292
10149	1355
5160	4486
389840	131
30011	3945
256643	7406
729609	9
256714	3715
1964	16345
100158262	5
6197	6095
22866	10252
257240	137
23676	1
51360	4042
404281	264
6611	7255
5251	57
100302266	0
158506	0
168400	4
139411	4862
10549	1271
23597	1125
6303	3163
79135	1125
254158	4
80311	6394
1968	11294
7543	4208
170067	5
100130302	6
5165	1051
9468	6657
5422	1526
677773	0
170302	2532
286514	0
158809	0
347541	0
139538	0
139420	0
347442	174
139422	0
139425	37
11141	263
4113	0
4114	0
4115	0
4112	0
190	16
80231	8
2710	887
257397	15607
53940	0
1756	7320
100302239	0
158724	3
83604	3981
170062	1
139604	0
170063	6
286464	0
645090	6
442444	3
5638	1467
347404	53
7504	412
1536	518
6990	2099
25763	0
94122	282
8406	202
6103	376
5009	1
7102	17102
58526	2066
100506641	13
54880	6546
10159	10520
100506744	0
159013	1617
9282	4748
100132831	100
8239	26875
1654	27223
60506	2
8573	17236
2857	111
27197	22
80316	0
4128	1034
4129	587
4693	2243
80258	63
139341	825
63904	0
7403	3164
79742	809
407006	10
407007	0
55634	2253
641339	1854
401588	702
56548	375
84679	859
6102	1735
9767	2822
9104	317
54539	4499
8241	6672
7317	29021
8552	517
5127	12086
8237	23938
7712	554
100124540	0
7592	2796
203414	374
369	911
6853	7388
7076	278
5199	147
2002	3876
8409	552
100133957	30
392459	2
441493	0
347344	2599
7569	1801
389852	4
57232	777
280657	0
729201	1
6758	0
6756	0
10214	0
6759	0
548313	0
92745	1983
24140	3041
64840	1227
10682	2931
4943	3432
5935	9653
100506703	639
64743	7863
7454	90
6839	516
392465	0
2623	1
10013	8486
3266	26
27344	5363
10245	970
10084	3086
7355	1464
11040	1545
55593	5406
3750	290
56850	8267
7030	3659
90060	2665
11230	3953
11152	1327
27238	1833
79917	250
5355	557
4007	35
6855	23154
778	10
28952	750
50943	39
89801	2252
643832	7
729396	2
645051	0
26749	3
729408	1
26748	2
2574	0
645037	0
729422	0
100132399	0
729431	0
100008586	1
645073	0
729442	1
729447	0
2543	0
8712	0
9506	0
158572	119
389856	2755
1184	943
693124	0
406964	0
574502	0
574030	0
574503	0
100422911	0
724030	0
574504	0
8852	0
85417	50
139189	1
57477	765
347376	1
9210	0
644129	0
170685	6165
340602	38
55190	11399
441495	254
389857	252
23708	7572
9500	26929
401589	7
81557	19330
100124542	114
728239	19224
100124541	108
100129860	0
728242	0
653220	0
653219	0
9502	0
653048	0
9503	0
653067	0
280659	0
280658	0
6757	0
727837	0
494197	0
170627	0
170626	0
727866	1918
29057	2425
54328	10081
64061	2912
8242	12676
23096	6812
8243	16838
158787	75
3028	1632
10075	42714
407054	2
406889	1
100288560	740
23133	2628
54954	1781
65267	10071
90121	3169
2245	6003
54552	4071
347365	1
10916	17990
677799	41
7216	15113
5207	51
100507005	18
27301	434
212	69
389860	0
203569	0
90736	1989
100463488	0
90737	0
139793	0
28986	11245
158880	1208
644893	0
139628	1
139629	0
10325	4462
11279	8408
29978	15815
550643	2214
442454	2941
169981	6609
474343	1057
54466	515
158584	120
158586	4631
7789	2326
139886	3149
92249	4185
23229	20475
100302115	0
139285	7237
142689	51
55613	214
55906	3198
340554	2112
81887	4285
83957	262
4478	3344
407008	0
11326	196
9843	343
60401	193
100129144	0
367	20
4983	5727
286451	819
9754	573
1947	3829
64219	20039
27112	2725
1896	1199
158835	5
139562	0
3476	4361
347516	0
158833	0
5030	4
407	16
347517	86
51248	1287
24137	152
54857	219
1741	19719
56159	10
84889	124
29934	2587
4303	868
158830	0
3561	7
9968	5239
54413	11966
2705	6
9203	10726
4841	28921
26548	66
6872	5235
27160	8
8473	35634
93953	208
2833	2
441501	3
100130361	0
100132994	0
100132741	2
340527	186
441502	308
340526	7902
392490	6589
5303	719
54821	172
6191	30938
4435	157
55869	1357
5255	384
100506671	0
653687	466
100132304	14
728656	149
63947	182
100129407	14
203429	339
645974	557
340529	712
645996	314
4674	7667
1046	0
139201	1622
53344	2342
9383	13
7503	508
554203	636
100302692	965
100506745	382
100506774	5242
693122	26
100126317	26
100506789	142
664614	0
442919	0
389874	0
6567	12308
51132	23493
340533	23656
22	1434
139596	1727
158866	2277
286495	32098
139599	991
51260	1700
57692	5735
494333	0
442899	0
8823	19
546	45634
84061	660
100506800	0
1349	2570
538	2064
441531	1060
5230	11829
51616	4231
10800	44
203430	0
2846	114
100422932	0
27334	0
84636	0
9452	6576
50945	130
169966	2
254065	7241
79366	290
6451	8571
5456	859
1538	0
