Geneid	alignments
54529	1663
150709	73
64172	210
94101	1069
5378	512
2660	36
84281	304
26275	226
3628	1632
54842	11310
100131211	72
100506964	15
4664	1503
100506945	0
2744	18808
6772	2749
6775	1176
4430	2004
64859	84
8436	1294
100506977	2
23671	2683
100506993	0
64002	0
57181	9264
56171	399
9262	389
57520	1711
100507039	0
284992	5
100130452	0
9330	828
401027	13
80055	1926
91526	124
23451	6388
80219	1273
3329	3691
3336	1320
25843	1180
130132	939
92935	582
66037	0
5334	2606
23314	6993
100288092	831
150538	432
348751	96
205327	1939
129450	552
79568	413
26010	3227
130535	515
151246	66
316	42
344454	0
100507140	69
9689	1016
100507159	4
1195	3556
53938	299
60491	552
4999	666
285172	4104
4709	1079
8837	596
843	113
841	182
130540	38
66008	4733
55437	395
151254	18
65062	1593
58538	27
57679	3682
65061	1
8324	412
100505748	173
165057	407
100288301	1
7341	3106
51602	870
692110	0
100113392	0
692058	2
659	8301
100507247	0
150864	1612
130026	2399
55759	692
79800	588
65065	39
100507265	47
57404	663
10152	16153
65059	3327
940	9
1493	3
29851	0
117583	101
100507313	172
8828	1636
54891	1393
729570	97
100329109	1653
100507380	393
4719	3340
1933	1684
26798	1
619569	3
2825	2
57683	3036
8745	4246
200726	19
391475	3
130752	150
22868	1503
100423002	0
100422993	0
130749	54
8609	608
100423036	0
100302130	0
1385	2780
151194	751
151195	877
7855	375
389072	6749
100507443	0
1421	27
1420	0
1419	4
1418	5
389073	519
3417	639
100507475	6
200576	2903
5746	471
4133	79204
285175	9798
6120	1375
151050	849
33	38
4632	0
10314	10781
1373	104
29034	0
2066	3566
100313771	0
22807	201
79582	494
402117	119
580	49
26154	15
471	1275
100507488	11
2335	2970
646324	4
100505800	0
55686	803
55825	143
92691	918
7520	5504
150967	1118
57574	2762
50485	775
100507554	16
6168	1659
3485	938
3488	4887
7141	0
100507572	0
100507592	2
729582	31
7145	4990
285180	24
3580	4
3579	3
3577	4
10109	4159
151306	6
14	4489
25953	9734
64114	1884
375307	6
6556	78
58190	1208
407017	2
7429	0
57695	832
9125	472
84812	249
7701	3569
617	966
64320	876
27148	1405
9654	559
1593	739
53632	3
7475	48
80326	134
8941	18130
151300	0
54738	21
1412	24
494324	0
255101	141
3549	14
100422957	2
79840	177
151295	37
27013	2689
79137	19132
130617	892
10058	2175
79065	10599
55139	1990
79411	155
8576	1362
7277	21920
80086	529
3300	23790
5798	26382
406944	8
389075	2
23549	1448
1674	156
10290	9242
100507611	12
29926	672
55515	647
79586	7073
130612	2572
100423039	0
23363	8778
3623	181
114790	1468
6508	10869
100422959	0
2043	12585
729770	534
646644	167
5077	7
151278	0
440934	809
130367	697
10056	1989
116255	5
2181	6661
23704	224
7857	16385
130340	287
57590	1998
65080	898
5270	6606
79843	42
8452	3900
55619	1400
57624	480
3667	2707
84236	427
1286	213
1285	221
654841	30
56947	1802
79853	5
3267	2846
56918	0
80704	166
6364	0
164781	43
80309	1735
55022	2526
92737	5368
9320	4727
130888	323
151473	2143
3431	58
11262	22
93349	49
6672	107
51719	7655
100505506	2038
81618	58474
9290	200
348761	16
130560	0
257407	6025
5707	4237
3357	2
80210	685
93010	669
729898	202
4691	12867
654321	5
6082	2
25826	0
151477	44
10316	22
165100	0
5757	6046
5147	635
64708	2340
100302126	0
4880	141
129563	1211
693147	0
250	14
347694	12
251	6
248	0
9427	26
100505597	36
1144	9
1146	0
200765	299
9470	738
80303	4614
26058	4394
3769	12
389084	591
25791	27827
4759	0
3635	430
55054	2919
677775	19
677772	14
6295	1
8527	2178
55230	1049
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
54658	0
339766	9
55355	1
151507	545
79054	6
6694	0
10123	6642
23677	966
116987	4911
100506749	1
100506723	4121
2637	1
401036	12
79781	680
57007	430
93463	0
10920	2288
100506763	189
1293	77
79083	7
51052	0
64284	189
9208	3093
375316	10
10267	1620
140739	958
51540	555
339768	24
377007	20
151176	297
80895	722
151174	168
643387	521
55502	2165
8864	3574
26146	1441
51665	5400
151171	2
100287387	177
117581	113
401039	0
9759	4298
85009	7
100423043	18
100128563	15
401040	3
4705	5625
389090	0
643905	0
150681	0
150678	727
150677	11
2817	12501
100505507	4
100130449	329
406941	17
51281	428
285193	266
57140	1636
11132	2254
2859	159
653437	22
375318	9
100505527	0
547	142737
189	0
79919	5
728763	4
200772	3
728208	0
25992	1668
130916	2400
23178	1061
5510	3580
50636	104
3069	16602
4735	6161
9855	1072
100422942	0
10494	9503
100379249	13
666	3251
51078	2811
23192	4661
1841	198
84289	2684
728294	1215
64090	137
100505565	102
129807	825
5133	7
285093	1672
285095	34
285097	97
728323	73
245938	0
81623	0
140850	0
245939	0
140881	0
400830	0
140680	436
85364	1545
100507459	164
6666	2685
80023	16277
57761	275
10616	2494
128637	4121
1457	2344
6939	23
140809	3161
85508	458
113278	200
83541	272
51378	2
343637	176
9491	5672
55321	1511
400831	26
642636	0
9751	22988
27111	818
100507495	148
100288764	0
100507523	0
2280	5868
55968	4724
284759	25
128646	5
10326	1970
55423	5
140885	43332
5173	194
140901	4824
388780	21
7053	22
343641	0
6628	1162
100113378	0
79175	760
117532	52
10528	3867
100302138	9
692213	27
677831	20
692201	0
26793	5
26792	28
3420	2982
57593	1022
56265	17
128653	0
100288797	0
64773	2921
64601	1363
5786	8630
2797	29
64949	2866
5020	4
551	0
22888	1169
60493	929
9762	46487
65992	3563
3704	662
83959	132
25943	6645
8455	10969
100507610	3
64096	4
80332	1026
6614	55
116835	493
54976	1552
25876	734
1059	5549
994	3363
55317	670
57506	4596
80025	2009
406896	0
100302282	0
11237	2158
54498	2118
728228	0
146	769
5621	42312
23627	5
149830	0
9770	5554
9962	10033
29058	3176
5111	285
100302739	0
8760	2802
128674	122
100507629	2
643406	44
149837	203
56261	2515
149840	184
1114	18562
391230	21
51605	543
84515	112
54675	918
164312	92
55612	246
650	296
54363	0
56255	6071
23236	10844
26767	0
5332	995
24141	2765
57144	2874
100131208	228
63926	126
6616	132900
8195	2429
128710	51
182	1148
728450	0
22903	10846
100505515	0
55304	29
140862	224
100505536	0
55617	446
51575	737
79133	676
80343	0
140733	1078
23767	1198
100505556	1
55614	593
100505579	0
6629	530
56914	4
5126	8389
631	224
11034	7642
6238	1422
140836	0
27131	978
692086	0
92667	164
58495	137
100303755	376
57325	1353
7692	1466
440757	1
55184	585
10621	761
100422875	2
10741	556
10483	1825
388789	308
92675	1453
29075	59
100270804	46
100128496	0
140856	0
57419	1578
100130264	6
100287166	12
54453	974
51126	1802
51340	1122
26074	99
3642	591
100505632	47
57186	600
55857	813
22803	778
644524	0
4821	430
5075	2
100505651	0
284788	0
140828	0
3170	0
6754	153
7056	414
22918	183
200261	0
100505664	12
29107	158
100505683	13
64412	1904
63908	47314
128817	0
140880	0
100289308	0
10047	0
164380	0
128821	0
128822	0
1471	29010
1472	0
1469	0
1470	0
1473	0
92086	0
79953	5005
8530	8
57136	7821
84532	3456
30813	45
284798	37
955	11097
5834	16852
26090	5691
9837	238
22981	987
140838	237
100505726	1
26152	1979
728882	788
100289375	36
100134868	77
284800	314
149934	11
724033	0
400841	111
284802	488
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	1
28954	10
140875	0
81502	1889
100101490	282
3397	596
100422904	0
84701	15
598	8091
22974	176
85366	87
2307	37
83747	4
128853	183
164395	57
81572	633
343702	331
140706	362
3055	29
9777	6610
128854	467
5326	979
23509	1292
100302183	0
9371	9203
100506402	1
171023	3874
140688	4177
100506597	368
284804	118
149950	2
284805	159
149951	1724
1789	103
22919	1591
388795	10
140732	0
80341	0
128859	0
359710	1
149954	0
140683	0
317716	2
128861	0
51297	0
92747	17
51654	908
6640	7557
9139	4231
63941	2925
128864	24
170487	22
1869	801
11264	938
84905	769
128866	6861
100505490	28
22913	3103
8894	913
434	1
191	2467
83737	2451
693229	0
83658	5933
84557	6482
128869	383
58476	12083
23054	4563
100505514	1
128872	0
2686	6689
55902	1567
2937	1295
57644	1982
574501	3
26133	3951
55741	327
10544	42
10893	4119
3692	1405
128876	0
55245	2905
554250	0
8200	3
100302125	2
11190	3517
100505595	121
140873	1
51614	1501
80307	164
6676	225
8904	2243
10137	2059
9054	1600
140823	357
9584	3755
51230	3277
51282	2361
140894	1
647979	52168
2036	39156
25980	1024
22839	19402
10398	1505
60436	91
55969	1667
84174	24
57446	10436
79980	269
140710	3441
140711	30
25939	1214
5933	126
140699	196
6185	1499
2691	0
63905	3573
6714	5103
10904	13219
4826	7788
100287792	0
56259	849
128434	13240
9675	1376
58490	1171
7052	1704
85449	1395
671	0
3929	4
388796	492
26776	9
26777	2
677839	0
677840	0
128439	251
677821	22
677837	11
57148	4520
149685	0
343578	4
140679	3484
79913	460
26051	24111
81610	187
60625	607
339568	0
100505663	0
9935	1529
100128988	0
7150	2697
100505725	33
5335	6384
23051	7314
64900	468
90187	786
100505744	34
84181	2580
11122	16867
6431	3706
26013	979
100505763	144
10110	141
51098	346
4605	3
149699	0
84969	1820
57158	205
51526	911
100505783	844
78997	3617
128486	728
140902	0
3172	54
79183	2314
10955	10601
11142	4301
100	72
79015	135
8839	34
60598	98
140730	13725
7529	32033
80336	175
10953	2736
100505826	2
6789	2601
3787	10584
149708	0
128488	0
5266	0
6406	0
6407	1
6590	2
8785	15
11317	6
6385	1273
90196	872
767557	0
27296	146
100128997	1008
55861	249
51604	2846
100130157	51
10406	101
10816	0
140870	4
57119	3
90199	0
259240	0
140832	0
259239	3
280664	0
164237	4
391253	0
140686	16
116092	268
11065	0
7125	54
90203	2594
10005	1910
140831	347
90204	678
128497	89
140825	205
5476	4044
5360	1085
63935	2063
63925	2429
4318	5
100128028	19
57468	45187
57727	2607
958	74
64405	8472
51006	2025
63916	5180
100240726	39
55713	486
128506	0
64849	795
112858	533
81031	227
2139	279
100505944	0
23613	5451
100131496	9
100505963	10
8202	1639
55959	2792
100505983	0
100130589	0
100506034	0
100506053	2
284749	11
100506069	0
57580	7045
10564	5574
1434	1689
6780	6661
55661	1590
57169	3020
441951	276
26765	3
100113393	0
692057	1
3745	7289
5740	477
728671	0
9334	5905
23315	1889
9825	7839
55905	2058
6615	95
7335	33
387522	0
387521	721
1051	1778
100506115	6
284751	62
5770	1966
100506153	40
693230	0
140876	224
100302146	0
100506175	1
84612	155
55653	620
23394	4457
8813	457
27304	736
3755	3192
100506194	12
4773	51
693128	0
100422889	2
10079	47330
57167	6
55734	1379
128553	1301
7764	164
391257	0
8537	8518
1591	92
5203	497
55816	930
140689	5423
4159	2
116151	1921
6790	80
1477	814
57091	53
51507	3183
140687	13
100130156	0
200232	1
388799	4
7022	33
655	2622
100422883	0
23626	0
8480	920
100462983	4
100291105	21
55544	756
140690	0
5105	68
81030	2
56937	4523
128602	0
140731	0
55370	32
57403	5034
100506296	0
9217	4905
164284	0
149773	0
79160	0
8675	9108
79716	1265
100506348	0
407022	0
100126296	0
149775	3
2778	61607
51497	2383
1522	2094
81027	69
514	1289
51012	800
100287547	1
128611	573
1908	318
116154	5305
100506384	40
10388	161
63939	5386
5509	414
60437	52
284756	21
729296	7
693231	0
100506470	0
1002	1653
100128310	4
100302168	4
6874	857
149986	4784
5688	3380
26039	3307
26164	2148
11255	2592
400850	18
9885	3878
11047	3900
3911	3503
100506553	2
6227	116
81928	1923
140893	19
140628	0
253868	285
128826	1
406904	0
406923	0
100131174	0
100505735	0
149650	26
28231	1339
100127888	54
4923	458
100505843	1
55257	991
11054	5794
1299	1377
10732	1052
100132911	194
11083	5276
54994	3639
63910	106
128408	0
63930	10
100144596	1
100144597	0
768097	93
768096	1035
406909	0
54915	3768
79444	0
100423014	0
128414	478
100192386	428
55738	8271
100422945	2
57642	618
1137	6592
3785	13982
1917	79825
79144	4175
5753	82
6725	27
79025	3
85441	303
26205	1714
100505771	226
50861	30564
51750	1997
8771	325
10139	2242
84619	2096
54923	923
56731	1114
140685	2016
100128998	2
140701	510
7165	5929
80331	22488
100126339	1
100126329	9
54963	994
100302137	55
693232	34
100113386	113
57473	5877
140700	952
24148	4949
284739	274
54345	297
6919	3351
10287	370
4987	3844
198437	90
2832	71
4661	715
55251	4300
100132288	544
7179	1
85318	2
574	0
149992	8
100505852	0
100423018	0
317754	0
100422890	0
441956	1
54094	262
391267	17
149998	6
54033	302
150000	0
6782	3879
64092	12
388813	2
8204	2245
29761	1926
388815	415
407055	0
406885	0
406912	6
100505929	8
1525	368
100505945	50
10950	194
54149	541
54075	0
140578	6
5651	2
100505973	0
387486	436
4685	3852
54072	34
114614	15
406947	0
282566	16
54148	395
58494	964
522	1164
2551	569
351	124783
100289065	0
100506140	8
116159	335
9510	1528
11096	107
54088	0
246705	0
118421	0
29104	821
26046	1647
10069	551
10600	1152
10694	1813
56911	24
193629	0
571	439
2897	944
100379661	2
642976	23
26285	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	5169
150051	5
6647	10103
57466	1957
30811	1853
54070	2
54069	234
56246	2
9875	3006
677846	0
84996	285
59271	391
140290	378
56683	1770
8867	11054
100506215	463
94104	849
54067	23
56245	26
10215	2456
116448	6556
728409	0
3455	434
100288432	254
3588	286
3454	3656
3460	1563
100506260	93
757	1021
54943	212
2618	1082
6651	9284
29980	300
100506284	2
9946	696
6453	2987
539	1481
100506334	13
400863	7
64968	964
6526	2294
114036	15
9992	36
54065	511
388820	41
3753	9
1827	3365
100506369	2
54102	29
54064	0
100506385	0
861	48
80215	0
100506403	0
768219	0
54093	996
873	3726
874	144
100506428	9
9980	2386
23515	979
8208	476
23562	0
6493	289
3141	1333
53820	8
51227	123
7267	17629
257203	10
10311	1633
1859	6387
3763	315
10281	0
84677	0
259234	0
3772	1
2078	293
400866	4
2114	10649
400867	19
100506471	81
8624	554
54014	5763
257357	64
3150	803
7485	2140
150082	23
6450	477
114041	49
10317	27
150084	22
5121	960
1826	2536
100506492	1
284835	13
100423023	1
25825	122
191585	2
54097	0
4600	104
4599	1534
7113	0
54090	1
150135	0
54089	0
54101	0
63977	1050
25966	2435
49854	1914
150142	14
89766	23
150147	235
9619	1135
100505764	0
7033	0
7032	0
7031	0
64699	27
53347	6
89765	404
645446	133
54020	1003
5152	235
10785	557
4731	1024
5316	920
875	2722
7307	660
100288336	1
1409	4
100126693	2
100505974	116
400870	0
150094	2441
284836	38
114038	5
100506021	1
11077	65
23076	1881
8566	28451
1476	1611
8568	1852
284837	165
56894	13916
7109	5255
5822	2150
8209	4849
100129890	22
23308	876
29947	6
326	123
5211	12463
755	3349
100505684	90
7226	4741
81543	58
54083	57
100505727	3
54084	169
114043	23
386677	6
386679	15
386682	0
386672	1
386680	0
386674	0
386675	0
386681	0
386676	1
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	4022
6612	6291
754	3015
3689	143
100505746	41
84536	200
85395	381
727699	6
378825	1
728039	83
104	6623
23275	1334
642852	8659
246704	5
388830	0
100505827	0
80781	2029
378832	11
6573	1203
100129027	0
54039	541
100505866	9
1291	7846
1292	870
10841	224
84221	410
4047	4635
114044	89
8888	4545
54059	297
54058	248
5116	6457
23181	3255
6285	3747
3275	5071
400879	155
100506322	85
23784	0
81061	0
150160	0
387590	43
150165	0
27437	0
100287969	1
128954	0
100130418	217
23765	561
100506204	194
27439	3746
27440	1027
100130717	32
51816	488
27443	412
83733	3350
529	6162
23786	2989
637	1788
100423025	5
200298	16
57553	12212
100506240	130
693233	4
100192420	0
55670	3548
100506261	2027
51807	4457
100506285	0
11274	79
100506309	1
727962	0
2679	40
100132900	20
100287541	57
8214	1691
5625	2973
26220	7463
100287576	326
100506454	502
25787	2602
26222	427
402036	0
9993	17137
25786	48
8220	1374
23617	0
2928	0
6576	1010
8218	237
7290	3315
64976	378
128977	1738
100506503	21
7353	316
8318	17
7122	3552
150185	1
5413	62348
2812	0
6899	117
54584	474
79680	4395
10587	813
100506524	35
1312	2919
421	2339
128989	2340
406961	0
54487	1977
100302197	0
27037	2268
5902	1085
29801	8478
388849	187
150197	12
65078	7067
100302118	2
85359	2028
729444	0
728229	224
728233	3145
100506613	85
85376	85
440795	0
729461	0
100506954	0
653203	0
373856	27
7625	1607
91179	640
84861	2654
51586	6144
645280	48
266697	1
84222	324
5297	36555
3053	10
9342	1776
1399	9629
100507329	60
150209	3169
8216	4814
80764	953
439931	181
113691	75
9127	1227
6545	886
693234	1
440799	93
400891	20
284861	5
728441	37
100132705	23
29797	160
440804	65
23119	1729
100507089	69
645426	57
375133	3851
150221	46
7332	5517
150223	1067
164592	24
23753	409
100126318	0
406920	0
23759	2688
29799	3492
5594	20407
9647	4884
100507442	139
100286925	267
8940	860
649179	0
28784	0
28774	0
28785	2
28778	16
28770	24
28772	0
7441	0
96610	1086
28779	6
28820	2
28821	12
28773	0
28780	0
28822	1
28775	0
28781	0
28823	4
28776	0
28825	0
28783	0
28826	0
140883	983
129025	0
23532	0
648691	0
28811	0
28787	0
25812	143
91227	11
28791	0
28793	0
28813	0
28795	0
28796	0
28797	0
28814	0
28799	0
28815	1
28802	0
28816	0
28803	2
28804	0
28817	0
28786	0
28809	0
100423062	0
28833	0
3537	0
100287891	0
28832	0
3538	0
100287927	0
28831	0
3539	0
28830	0
28829	0
28827	0
28834	0
27156	98
2781	10310
9609	1492
613	11933
26226	1482
649264	36
150244	1781
388882	17
3543	4
51233	12
91316	1341
266747	1458
7621	423
29802	24
150248	18
400916	1525
4320	21
6598	2740
91319	221
66035	1810
4282	6238
653689	479
100037417	503
1652	503
2953	559
25774	0
391322	13
2952	837
653399	0
23523	9522
56241	131
2687	505
29774	87
23384	3810
135	560
646023	115
51733	22
83606	1900
6634	1783
2678	174
388886	461
644165	52
646074	78
440822	0
7152	2
129049	6026
255349	6
85379	5624
1417	27
1415	81
91353	1
91355	151
1416	1250
100507580	4
157	6848
84700	24
23544	19314
57168	2706
89781	2463
402055	483
24144	1988
100507599	471
8459	1565
100313914	0
1414	56
1413	7
440823	61178
100507637	9
100507657	2
4330	2319
100507669	0
23760	1820
284900	774
100423034	0
100422998	0
23331	1870
11200	36
150274	158
150275	981
7494	1543
84133	1983
25770	16
83999	2630
129080	954
25807	1034
2130	4880
10634	9495
10633	2055
162	10363
100113380	6
10740	4150
5988	16
4744	13910
8563	684
8508	5176
4771	7770
164633	193
55954	206
29796	1737
84164	885
8897	4257
26828	0
150280	3
3976	0
5008	9
652968	465
83874	1082
10291	7500
550631	467
85371	46
200312	1455
23541	3396
51537	298
646513	0
266629	3
376844	0
284904	23
730005	67
9514	408
23481	2126
6948	503
339665	788
100506075	115
150290	372
23762	4458
100422912	2
150291	336
22880	1718
55000	5482
6525	875
140606	1054
27124	1471
50487	3
100133224	7020
91445	2181
3985	1200
113791	2159
23598	1448
84843	24
54944	297
4733	1473
56478	3077
9814	1271
23761	4093
253143	3649
9681	1477
25775	152
7533	75040
6523	14
150297	1
10739	634
6527	10
10738	12
10737	5
51493	2051
254240	1
25793	2017
8224	1732
7078	5794
9215	8959
100506195	3
91464	0
10042	782
10043	3233
3162	98
4174	177
23551	7879
4151	17
80830	246
80831	5
23543	19074
80833	276
80832	11
23780	6055
8542	195
4627	14790
25828	2532
80020	4493
8664	2128
10369	1271
11020	752
5816	622
4689	19
1439	34
100506241	0
339669	0
7263	423
4357	783
79734	5050
164656	31
3560	35
114904	254
6753	1382
5880	54
27128	82
100506271	18
114794	18704
4242	79
29775	163
11135	1590
3957	0
26088	3620
23616	618
57026	19867
3956	3345
79159	842
11078	1191
3005	9198
23464	832
8484	11
129138	1560
