Geneid	alignments
114805	1703
3760	2478
4929	1525
2820	4473
11227	1
57471	26659
728066	757
9595	18
130399	1019
90	1087
100505936	18
151531	171
130940	84
8502	11839
92196	9
85461	1215
151525	649
29994	1949
100505957	2
643072	122
64844	3034
9936	1383
4065	115
22925	106
3694	0
100505984	0
5937	832
10010	1295
100506037	0
100506015	0
10213	2140
100506055	3352
10716	6342
57282	10175
1803	179
100506077	3
2641	1
2191	99
64135	301
25801	2499
90134	95
55137	108
2888	193
22837	1040
100337591	0
151258	247
6328	2967
6326	14739
80034	6447
2591	165
100506124	346
79809	1008
100506134	0
6323	7513
6335	276
6332	64
129446	0
8708	243
27347	5874
253782	5404
115677	135
57405	9
57818	8
8647	7
10170	68
4036	1207
129880	1641
10324	118
79675	1071
9360	2544
129881	49
493911	83
151230	825
6741	2719
29081	770
130507	7415
140469	13
440925	7
389058	56
100505695	0
100506147	40
285141	79
2571	10700
26003	3263
9874	5150
79828	961
80067	1533
79901	3756
1781	3801
8604	4820
8520	821
254042	179
1745	947
1746	137
3655	2564
100287375	6
5163	601
91149	97
11069	21662
51776	1078
339751	2
83879	90
6670	2723
100128905	0
29789	4319
100131390	106
9541	1997
79634	2642
151556	5069
7456	2456
440926	3106
1134	47
1123	78692
1386	1303
100126350	0
518	7310
80856	2162
344191	0
3239	0
3238	0
3237	2
3236	0
3235	0
3234	0
100506783	0
406903	0
3233	0
3232	5
401022	825
100506798	27
3231	198
10651	1939
100302142	0
375295	90
220988	13760
4780	3861
100422824	0
100130691	265
8540	2358
150737	273
92104	537
50940	194
100506816	2
129831	346
114880	707
100506831	143
8575	1711
100506850	293
494513	196
51661	143
65977	1499
100506866	20
7273	596
100506892	116
285025	44
91404	4623
151126	2450
100506905	0
100302172	0
57703	1214
10477	3806
3676	123
375298	40
4760	400
6744	6388
151242	24
5136	2362
54431	3574
2487	548
10787	19042
142679	741
129401	362
91752	945
100506923	0
401024	41
55854	5150
3685	7967
165215	6621
151112	9
10203	688
7035	76
51454	1136
693146	0
116093	0
1281	40
100302219	0
1290	1782
100422908	0
84128	1400
30061	571
54529	2414
150709	91
64172	480
94101	2632
5378	1243
2660	74
84281	816
26275	752
3628	2459
54842	12003
100131211	164
100506964	21
4664	2444
100506945	0
2744	18054
6772	3836
6775	1253
4430	1805
64859	153
8436	747
100506977	0
23671	2717
100506993	0
64002	0
57181	13260
56171	471
9262	695
57520	1038
100507039	0
284992	32
100130452	0
9330	1051
401027	22
80055	2708
91526	68
23451	9250
80219	1887
3329	6588
3336	1951
25843	3796
130132	2244
92935	481
66037	2
5334	3289
23314	4524
100288092	1139
150538	323
348751	95
205327	3246
129450	868
79568	483
26010	3493
130535	999
151246	166
316	39
344454	2
100507140	93
9689	2010
100507159	0
1195	7265
53938	633
60491	1071
4999	1098
285172	4937
4709	1756
8837	580
843	228
841	160
130540	60
66008	6295
55437	1147
151254	34
65062	2110
58538	32
57679	3246
65061	0
8324	256
100505748	47
165057	915
100288301	0
7341	4992
51602	1284
692110	1
100113392	0
692058	1
659	11829
100507247	0
150864	1466
130026	3195
55759	489
79800	1235
65065	44
100507265	116
57404	817
10152	16294
65059	2740
940	5
1493	4
29851	0
117583	57
100507313	309
8828	795
54891	1571
729570	135
100329109	1670
100507380	538
4719	5157
1933	1623
26798	6
619569	2
2825	3
57683	2632
8745	2551
200726	43
391475	2
130752	269
22868	2321
100423002	0
100422993	0
130749	41
8609	326
100423036	0
100302130	0
1385	2735
151194	581
151195	1432
7855	363
389072	4115
100507443	0
1421	30
1420	0
1419	8
1418	1
389073	1321
3417	1328
100507475	6
200576	3450
5746	468
4133	65317
285175	8702
6120	1413
151050	1444
33	44
4632	1
10314	24674
1373	239
29034	0
2066	4927
100313771	0
22807	332
79582	1354
402117	65
580	55
26154	19
471	1819
100507488	8
2335	1967
646324	15
100505800	0
55686	1172
55825	297
92691	804
7520	7543
150967	678
57574	1522
50485	829
100507554	17
6168	2598
3485	938
3488	5518
7141	0
100507572	0
100507592	0
729582	61
7145	4608
285180	15
3580	2
3579	13
3577	11
10109	5382
151306	6
14	4268
25953	8193
64114	3305
375307	5
6556	86
58190	1479
407017	0
7429	0
57695	1160
9125	479
84812	404
7701	2355
617	947
64320	921
27148	1477
9654	823
1593	1784
53632	2
7475	63
80326	110
8941	12696
151300	0
54738	42
1412	19
494324	0
255101	70
3549	4
100422957	0
79840	261
151295	25
27013	2977
79137	15386
130617	1036
10058	1875
79065	7640
55139	2225
79411	216
8576	2106
7277	17559
80086	431
3300	21499
5798	14937
406944	6
389075	4
23549	1168
1674	37
10290	4716
100507611	7
29926	774
55515	320
79586	5032
130612	1508
100423039	2
23363	5984
3623	262
114790	1106
6508	5621
100422959	0
2043	6157
729770	255
646644	155
5077	0
151278	0
440934	258
130367	371
10056	2769
116255	6
2181	7658
23704	142
7857	11325
130340	409
57590	2746
65080	1399
5270	10775
79843	52
8452	5867
55619	2838
57624	62
3667	1064
84236	646
1286	169
1285	257
654841	21
56947	4347
79853	13
3267	5248
56918	0
80704	232
6364	0
164781	48
80309	2132
55022	2908
92737	10867
9320	4118
130888	421
151473	2266
3431	158
11262	22
93349	93
6672	246
51719	11857
100505506	1909
81618	58265
9290	77
348761	10
130560	0
257407	6063
5707	5975
3357	7
80210	475
93010	458
729898	388
4691	16449
654321	12
6082	6
25826	0
151477	54
10316	26
165100	2
5757	11346
5147	1029
64708	2239
100302126	0
4880	91
129563	1021
693147	0
250	2
347694	2
251	1
248	0
9427	11
100505597	67
1144	4
1146	0
200765	405
9470	445
80303	9378
26058	3591
3769	11
389084	657
25791	15924
4759	0
3635	535
55054	2095
677775	2
677772	0
6295	0
8527	1539
55230	1449
54576	0
54575	0
54600	0
54577	0
54578	0
54579	0
54657	0
54659	0
414061	0
54658	0
339766	1
55355	9
151507	636
79054	8
6694	0
10123	4824
23677	1259
116987	1862
100506749	10
100506723	6400
2637	2
401036	6
79781	758
57007	607
93463	0
10920	4794
100506763	367
1293	19
79083	55
51052	0
64284	78
9208	2980
375316	17
10267	1591
140739	1232
51540	616
339768	14
377007	15
151176	150
80895	858
151174	179
643387	414
55502	1930
8864	1421
26146	1567
51665	4131
151171	0
100287387	45
117581	31
401039	0
9759	2496
85009	35
100423043	9
100128563	12
401040	1
4705	6178
389090	41
643905	0
150681	164
150678	1593
150677	20
2817	10037
100505507	3
100130449	241
406941	19
51281	342
285193	282
57140	1450
11132	1501
2859	223
653437	21
375318	9
100505527	0
547	84218
189	0
79919	5
728763	0
200772	4
728208	0
25992	1111
130916	1972
23178	692
5510	4032
50636	106
3069	12712
4735	16979
9855	860
100422942	0
10494	7159
100379249	5
666	3973
51078	2415
23192	3683
1841	284
84289	2207
728294	1067
64090	101
100505565	165
129807	815
5133	2
285093	977
285095	78
285097	120
728323	37
245938	0
81623	0
140850	3
245939	0
140881	0
400830	0
140680	440
85364	1634
100507459	136
6666	2054
80023	14600
57761	197
10616	2484
128637	3877
1457	2703
6939	26
140809	3132
85508	514
113278	139
83541	121
51378	4
343637	79
9491	4461
55321	983
400831	30
642636	5
9751	14882
27111	679
100507495	169
100288764	4
100507523	0
2280	5640
55968	4532
284759	41
128646	0
10326	949
55423	4
140885	28460
5173	193
140901	2871
388780	5
7053	26
343641	0
6628	1264
100113378	3
79175	596
117532	27
10528	4031
100302138	5
692213	19
677831	6
692201	0
26793	15
26792	26
3420	3197
57593	976
56265	12
128653	0
100288797	0
64773	2475
64601	1163
5786	9696
2797	4
64949	2441
5020	2
551	8
22888	1202
60493	1184
9762	25104
65992	2256
3704	813
83959	148
25943	6549
8455	8071
100507610	1
64096	10
80332	520
6614	30
116835	504
54976	1425
25876	405
1059	6620
994	2495
55317	723
57506	4410
80025	1981
406896	0
100302282	0
11237	1247
54498	2525
728228	2
146	360
5621	50421
23627	7
149830	0
9770	11922
9962	8846
29058	5145
5111	758
100302739	0
8760	1797
128674	24
100507629	1
643406	23
149837	116
56261	4804
149840	191
1114	12940
391230	21
51605	1010
84515	108
54675	1662
164312	27
55612	262
650	242
54363	0
56255	3442
23236	13131
26767	0
5332	1194
24141	2174
57144	2830
100131208	235
63926	143
6616	213219
8195	4137
128710	50
182	798
728450	0
22903	9261
100505515	0
55304	41
140862	117
100505536	0
55617	756
51575	1279
79133	833
80343	8
140733	1506
23767	1392
100505556	0
55614	796
100505579	3
6629	1287
56914	4
5126	7871
631	190
11034	17646
6238	2025
140836	0
27131	2156
692086	5
92667	373
58495	75
100303755	179
57325	1680
7692	1487
440757	4
55184	546
10621	1312
100422875	1
10741	1025
10483	2257
388789	765
92675	1742
29075	70
100270804	105
100128496	0
140856	0
57419	1056
100130264	0
100287166	10
54453	1795
51126	2983
51340	1589
26074	56
3642	492
100505632	94
57186	290
55857	1053
22803	1285
644524	4
4821	724
5075	2
100505651	0
284788	0
140828	0
3170	0
6754	25
7056	114
22918	86
200261	0
100505664	13
29107	227
100505683	26
64412	2412
63908	56045
128817	0
140880	0
100289308	0
10047	0
164380	0
128821	0
128822	0
1471	44405
1472	0
1469	0
1470	0
1473	0
92086	1
79953	3689
8530	7
57136	7415
84532	4651
30813	15
284798	70
955	9715
5834	14061
26090	5966
9837	228
22981	794
140838	299
100505726	0
26152	1573
728882	505
100289375	0
100134868	76
284800	228
149934	5
724033	0
400841	189
284802	827
245929	0
245930	0
117285	0
245932	0
245934	0
245935	0
245936	0
245937	0
28954	49
140875	0
81502	1851
100101490	598
3397	775
100422904	0
84701	34
598	6457
22974	165
85366	126
2307	86
83747	13
128853	237
164395	83
81572	767
343702	77
140706	371
3055	91
9777	4958
128854	242
5326	725
23509	1215
100302183	0
9371	5514
100506402	3
171023	3204
140688	3303
100506597	104
284804	27
149950	1
284805	250
149951	1695
1789	116
22919	2928
388795	2
140732	0
80341	0
128859	0
359710	0
149954	2
140683	0
317716	0
128861	0
51297	0
92747	3
51654	970
6640	7618
9139	3752
63941	2601
128864	15
170487	21
1869	956
11264	968
84905	486
128866	9153
100505490	35
22913	3404
8894	1655
434	7
191	2332
83737	4719
693229	0
83658	7066
84557	5623
128869	650
58476	22023
23054	2488
100505514	3
128872	0
2686	4319
55902	1945
2937	1478
57644	1932
574501	0
26133	4731
55741	366
10544	60
10893	3144
3692	1755
128876	2
55245	2908
554250	0
8200	4
100302125	0
11190	2544
100505595	80
140873	0
51614	1697
80307	170
6676	191
8904	2095
10137	2574
9054	1746
140823	460
9584	6466
51230	2877
51282	2095
140894	5
647979	67603
2036	27002
25980	1053
22839	9634
10398	1084
60436	182
55969	2104
84174	14
57446	14244
79980	479
140710	1385
140711	23
25939	1045
5933	132
140699	317
6185	2149
2691	3
63905	3409
6714	2841
10904	12566
4826	6068
100287792	0
56259	776
128434	9372
9675	1273
58490	1775
7052	2026
85449	1847
671	0
3929	2
388796	190
26776	7
26777	2
677839	2
677840	2
128439	386
677821	25
677837	21
57148	4776
149685	0
343578	2
140679	2291
79913	482
26051	16002
81610	143
60625	750
339568	0
100505663	0
9935	874
100128988	0
7150	2956
100505725	66
5335	5205
23051	6231
64900	173
90187	350
100505744	192
84181	907
11122	7979
6431	7040
26013	652
100505763	247
10110	477
51098	527
4605	4
149699	0
84969	1561
57158	47
51526	1524
100505783	1054
78997	2402
128486	266
140902	0
3172	30
79183	1695
10955	11796
11142	3613
100	224
79015	213
8839	15
60598	22
140730	8301
7529	34750
80336	187
10953	3242
100505826	6
6789	2132
3787	6778
149708	0
128488	0
5266	2
6406	0
6407	3
6590	4
8785	11
11317	13
6385	3382
90196	1063
767557	0
27296	117
100128997	1249
55861	891
51604	3148
100130157	21
10406	89
10816	0
140870	1
57119	3
90199	0
259240	0
140832	8
259239	0
280664	0
164237	10
391253	0
140686	25
116092	322
11065	1
7125	54
90203	2038
10005	1559
140831	326
90204	612
128497	86
140825	123
5476	3104
5360	1712
63935	1859
63925	1716
4318	2
100128028	25
57468	23714
57727	1873
958	101
64405	3124
51006	2039
63916	5442
100240726	98
55713	883
128506	8
64849	1224
112858	628
81031	344
2139	378
100505944	0
23613	3541
100131496	3
100505963	7
8202	1466
55959	3475
100505983	0
100130589	4
100506034	0
100506053	0
284749	9
100506069	0
57580	9073
10564	5927
1434	3981
6780	6929
55661	1236
57169	2530
441951	603
26765	1
100113393	0
692057	0
3745	1354
5740	151
728671	0
9334	4594
23315	1822
9825	4324
55905	2664
6615	75
7335	32
387522	0
387521	917
1051	805
100506115	0
284751	38
5770	1831
100506153	10
693230	0
140876	261
100302146	1
100506175	0
84612	247
55653	435
23394	5465
8813	1015
27304	630
3755	954
100506194	42
4773	20
693128	0
100422889	0
10079	28978
57167	14
55734	1010
128553	775
7764	304
391257	2
8537	21901
1591	15
5203	1172
55816	1089
140689	2491
4159	4
116151	2333
6790	100
1477	874
57091	56
51507	4678
140687	7
100130156	0
200232	1
388799	16
7022	61
655	3047
100422883	0
23626	0
8480	967
100462983	7
100291105	11
55544	701
140690	0
5105	13
81030	5
56937	3123
128602	0
140731	0
55370	30
57403	5555
100506296	2
9217	3487
164284	4
149773	3
79160	2
8675	9138
79716	1185
100506348	0
407022	0
100126296	0
149775	5
2778	73789
51497	2698
1522	1856
81027	175
514	2619
51012	1980
100287547	1
128611	161
1908	402
116154	5462
100506384	64
10388	430
63939	5647
5509	607
60437	85
284756	10
729296	6
693231	0
100506470	0
1002	824
100128310	0
100302168	2
6874	774
149986	4582
5688	2879
26039	3425
26164	1243
11255	1855
400850	15
9885	3911
11047	2942
3911	1785
100506553	0
6227	221
81928	1458
140893	13
140628	0
253868	246
128826	4
406904	0
406923	0
100131174	0
100505735	0
149650	4
28231	547
100127888	5
4923	217
100505843	0
55257	1085
11054	3895
1299	1841
10732	2160
100132911	165
11083	3360
54994	2762
63910	78
128408	0
63930	2
100144596	0
100144597	0
768097	95
768096	780
406909	0
54915	3551
79444	12
100423014	0
128414	645
100192386	556
55738	6758
100422945	2
57642	592
1137	3707
3785	3341
1917	54826
79144	4234
5753	109
6725	21
79025	2
85441	292
26205	1221
100505771	358
50861	26664
51750	1194
8771	285
10139	1945
84619	1672
54923	648
56731	1136
140685	999
100128998	2
140701	376
7165	5924
80331	10477
100126339	0
100126329	2
54963	964
100302137	62
693232	45
100113386	35
57473	3754
140700	707
24148	4119
284739	92
54345	330
6919	3176
10287	285
4987	2447
198437	90
2832	77
4661	516
55251	5907
100132288	474
7179	1
85318	0
574	0
149992	22
100505852	2
100423018	0
317754	0
100422890	0
441956	0
54094	14
391267	0
149998	13
54033	615
150000	2
6782	5866
64092	122
388813	2
8204	2608
29761	2622
388815	532
407055	0
406885	0
406912	15
100505929	64
1525	379
100505945	46
10950	520
54149	2238
54075	0
140578	28
5651	0
100505973	0
387486	1358
4685	3569
54072	35
114614	1
406947	0
282566	63
54148	493
58494	1145
522	2538
2551	1652
351	112319
100289065	12
100506140	9
116159	467
9510	1037
11096	126
54088	0
246705	1
118421	6
29104	879
26046	2645
10069	1132
10600	2347
10694	3200
56911	83
193629	0
571	909
2897	826
100379661	3
642976	22
26285	0
9073	0
643803	0
100131902	0
388818	0
643812	0
337963	0
337959	0
100422891	0
140258	0
337960	0
284827	0
254950	0
337882	0
337969	0
337970	0
337971	0
337972	0
337973	0
337974	0
100288287	0
337968	0
337967	0
337979	0
337966	0
337975	0
100151643	0
337976	0
337985	0
100288323	0
337978	0
337977	0
337879	0
337878	0
337880	0
728299	0
7074	3353
150051	2
6647	13866
57466	1795
30811	971
54070	5
54069	262
56246	6
9875	1517
677846	0
84996	186
59271	449
140290	186
56683	1759
8867	13320
100506215	484
94104	1431
54067	24
56245	46
10215	3408
116448	8987
728409	0
3455	427
100288432	308
3588	520
3454	4987
3460	1818
100506260	82
757	2266
54943	374
2618	1434
6651	8838
29980	738
100506284	7
9946	656
6453	2231
539	3832
100506334	1
400863	4
64968	1503
6526	2334
114036	9
9992	54
54065	621
388820	19
3753	5
1827	4384
100506369	0
54102	13
54064	0
100506385	0
861	105
80215	0
100506403	0
768219	0
54093	1025
873	5898
874	280
100506428	9
9980	1727
23515	2312
8208	319
23562	2
6493	386
3141	1021
53820	3
51227	357
7267	20825
257203	8
10311	1934
1859	6766
3763	101
10281	0
84677	0
259234	0
3772	1
2078	401
400866	1
2114	8826
400867	11
100506471	60
8624	812
54014	10655
257357	40
3150	1540
7485	4849
150082	160
6450	815
114041	86
10317	8
150084	21
5121	2189
1826	1071
100506492	1
284835	15
100423023	1
25825	165
191585	2
54097	2
4600	89
4599	1952
7113	2
54090	0
150135	0
54089	0
54101	2
63977	582
25966	2444
49854	1677
150142	11
89766	18
150147	163
9619	802
100505764	3
7033	2
7032	0
7031	1
64699	46
53347	0
89765	392
645446	100
54020	477
5152	376
10785	340
4731	1360
5316	916
875	2733
7307	845
100288336	3
1409	2
100126693	0
100505974	46
400870	0
150094	568
284836	10
114038	0
100506021	2
11077	64
23076	1343
8566	18309
1476	2537
8568	1313
284837	84
56894	9984
7109	4682
5822	1869
8209	5140
100129890	53
23308	1450
29947	13
326	87
5211	8968
755	2445
100505684	66
7226	3161
81543	17
54083	24
100505727	6
54084	26
114043	3
386677	0
386679	0
386682	1
386672	2
386680	1
386674	1
386675	0
386681	0
386676	0
353333	0
386678	0
386684	0
386683	0
353323	0
353332	0
386685	0
7327	3852
6612	7027
754	5368
3689	260
100505746	54
84536	118
85395	268
727699	0
378825	0
728039	57
104	4271
23275	1276
642852	3335
246704	0
388830	0
100505827	0
80781	1351
378832	0
6573	853
100129027	2
54039	593
100505866	13
1291	4147
1292	462
10841	177
84221	488
4047	5037
114044	69
8888	3032
54059	426
54058	183
5116	3501
23181	3232
6285	11480
3275	4502
400879	43
100506322	19
23784	0
81061	0
150160	1
387590	98
150165	0
27437	0
100287969	0
128954	0
100130418	121
23765	233
100506204	264
27439	2397
27440	1013
100130717	7
51816	710
27443	415
83733	6584
529	10401
23786	2565
637	2835
100423025	1
200298	9
57553	7215
100506240	38
693233	0
100192420	0
55670	2024
100506261	1930
51807	2653
100506285	0
11274	63
100506309	0
727962	0
2679	15
100132900	4
100287541	48
8214	1748
5625	4129
26220	5002
100287576	77
100506454	402
25787	1241
26222	306
402036	7
9993	10674
25786	57
8220	1031
23617	0
2928	0
6576	1329
8218	409
7290	2304
64976	948
128977	2613
100506503	11
7353	459
8318	4
7122	1895
150185	0
5413	41634
2812	0
6899	25
54584	280
79680	2506
10587	602
100506524	8
1312	2959
421	1621
128989	2527
406961	1
54487	1776
100302197	0
27037	1823
5902	1556
29801	4382
388849	168
150197	2
65078	4414
100302118	2
85359	1836
729444	1
728229	184
728233	2352
100506613	66
85376	58
440795	2
729461	2
100506954	0
653203	0
373856	19
7625	1173
91179	361
84861	2330
51586	3830
645280	5
266697	1
84222	250
5297	19379
3053	30
9342	1782
1399	7984
100507329	56
150209	3149
8216	4050
80764	923
439931	248
113691	55
9127	986
6545	540
693234	0
440799	35
400891	39
284861	0
728441	15
100132705	2
29797	94
440804	30
23119	911
100507089	42
645426	33
375133	2525
150221	38
7332	6998
150223	741
164592	19
23753	283
100126318	0
406920	0
23759	1915
29799	2783
5594	23348
9647	3238
100507442	73
100286925	195
8940	582
649179	0
28784	0
28774	0
28785	0
28778	1
28770	0
28772	0
7441	0
96610	765
28779	7
28820	0
28821	8
28773	0
28780	0
28822	0
28775	0
28781	0
28823	0
28776	0
28825	0
28783	0
28826	0
140883	836
129025	1
23532	0
648691	0
28811	0
28787	0
25812	96
91227	13
28791	0
28793	0
28813	0
28795	0
28796	0
28797	0
28814	0
28799	0
28815	0
28802	0
28816	0
28803	0
28804	0
28817	0
28786	0
28809	0
100423062	0
28833	0
3537	0
100287891	0
28832	0
3538	0
100287927	0
28831	0
3539	0
28830	0
28829	0
28827	0
28834	0
27156	67
2781	6569
9609	1324
613	6062
26226	1336
649264	16
150244	1534
388882	9
3543	2
51233	2
91316	1078
266747	1118
7621	215
29802	19
150248	9
400916	1492
4320	28
6598	2748
91319	112
66035	1226
4282	6005
